d3mIndex,predict,p0,p1
18548,0,0.9985387921333312,0.0014612233499065044
10781,0,0.9986453652381896,0.0013546274276450276
6709,0,0.9991765022277832,0.0008234825800172986
23184,0,0.9981288313865662,0.0018711559241637585
5415,1,0.6866664290428162,0.31333357095718384
14829,0,0.9983624219894408,0.001637593493796885
19868,0,0.9983215928077698,0.0016783925238996744
22808,0,0.998275101184845,0.0017248967196792366
9956,0,0.9978070855140686,0.002192920772358775
6213,0,0.919850766658783,0.08014921098947525
19812,0,0.9979475736618042,0.00205244030803442
13659,0,0.9982760548591614,0.001723942696116865
6215,0,0.940548300743103,0.059451673179864876
15396,0,0.9872005581855774,0.012799414806067944
5903,0,0.9832106828689576,0.016789339482784268
6668,0,0.9972804188728333,0.0027195545844733715
20768,0,0.9978393912315368,0.0021605901420116425
23409,0,0.9959998130798341,0.00400017574429512
10660,0,0.9982849359512328,0.001715047168545425
18894,0,0.9990763068199158,0.0009236953337676824
9877,0,0.997870147228241,0.00212986976839602
22439,0,0.9973958730697632,0.0026041411329060797
7857,0,0.9976394772529602,0.002360516227781773
23082,0,0.9951794743537904,0.004820507951080799
20318,0,0.997381627559662,0.002618386875838041
15261,0,0.996568202972412,0.003431812860071659
23557,0,0.998665988445282,0.0013340202858671546
23587,0,0.9988555312156676,0.0011444619158282876
4387,0,0.990722119808197,0.009277896024286749
19398,0,0.9983204007148744,0.0016795796109363435
22952,0,0.9562496542930604,0.0437503308057785
9188,0,0.9989418983459472,0.0010580784874036908
10392,0,0.9960982203483582,0.003901786636561155
15333,0,0.9945412874221802,0.005458738654851914
3128,0,0.9865538477897644,0.013446143828332424
1850,0,0.9860066771507264,0.013993320055305958
6247,0,0.9684734940528871,0.03152649849653244
3328,0,0.9981749057769777,0.001825108774937689
13179,0,0.9939156174659728,0.006084407679736614
8942,0,0.9989403486251832,0.0010596753563731909
21334,0,0.998712718486786,0.001287306658923626
13125,0,0.9976494908332824,0.002350496128201485
7694,0,0.998292088508606,0.001707904040813446
9400,0,0.99873548746109,0.0012645098613575099
17857,0,0.9950785636901855,0.004921415355056524
2809,0,0.9981863498687744,0.0018136495491489766
2835,1,0.5715664625167847,0.4284335374832153
13709,0,0.984963059425354,0.015036957338452341
16458,0,0.9972400069236756,0.0027600086759775877
14008,0,0.9956177473068236,0.004382261540740728
3992,0,0.9583438038825988,0.04165617376565933
919,0,0.9977341890335084,0.0022658405359834433
14693,0,0.9941059350967408,0.0058940546587109574
16172,0,0.9949280619621276,0.005071950610727072
17117,0,0.997087299823761,0.0029126740992069244
23558,0,0.9986431002616882,0.001356892753392458
6270,0,0.9680261015892028,0.03197387605905533
19233,0,0.9734202027320862,0.026579786092042926
2149,0,0.9985314011573792,0.0014685693895444276
14049,0,0.9981346130371094,0.0018653647275641558
6542,0,0.9988173246383668,0.0011826757108792665
4716,0,0.9213030338287354,0.07869693636894226
22093,0,0.9977415204048156,0.0022584928665310144
14754,0,0.9973371028900146,0.0026628824416548014
928,0,0.9984871745109558,0.0015127965016290545
16246,0,0.9942920804023744,0.005707936827093364
3011,0,0.9990000128746032,0.000999992131255567
8152,0,0.9969823956489564,0.0030176294967532162
9270,0,0.9990493655204772,0.000950635294429958
19697,0,0.9979345202445984,0.002065487904474139
23694,0,0.9985595345497132,0.0014404791872948408
19147,0,0.9907960295677184,0.009203998371958731
23479,0,0.9987205862998962,0.0012794079957529902
16831,0,0.9987438917160034,0.0012561028124764562
3294,0,0.9978050589561462,0.0021949177607893944
2456,0,0.9992360472679138,0.000763932301197201
5552,0,0.9242983460426332,0.07570165395736694
18850,0,0.998664617538452,0.00133537536021322
23191,0,0.9981548190116882,0.0018451755167916415
12176,0,0.998275101184845,0.0017248967196792366
24112,0,0.9977043271064758,0.0022956894244998693
15036,0,0.996581733226776,0.0034182597883045678
8772,0,0.9983326196670532,0.0016673535574227571
13538,0,0.9983036518096924,0.0016963722882792356
19893,0,0.9986881017684937,0.0013119145296514034
5240,0,0.9985613822937012,0.0014386222464963796
650,0,0.9992351531982422,0.0007648435421288012
18342,0,0.9985584020614624,0.0014415995683521032
20585,1,0.5699283480644226,0.4300716519355774
9513,0,0.9975568652153016,0.002443152014166117
21494,0,0.9989935159683228,0.001006493577733636
13687,0,0.995146632194519,0.0048533808439970025
1178,0,0.9978832602500916,0.002116728341206908
11827,0,0.9988577365875244,0.0011422530515119431
9484,0,0.9964379072189332,0.003562070662155748
6782,0,0.999176859855652,0.0008231641259044409
21855,0,0.9968084096908568,0.003191575640812516
10676,0,0.9973896145820618,0.0026103884447366
8498,0,0.9975372552871704,0.002462740056216717
537,0,0.9990265965461732,0.0009734287741594015
10461,0,0.9968816041946412,0.0031183788087219
14478,0,0.997761070728302,0.0022389073856174946
14371,0,0.9988335967063904,0.0011664200574159622
4628,0,0.9962222576141356,0.0037777710240334272
11218,0,0.996560513973236,0.003439492778852582
4080,0,0.997467875480652,0.002532115438953042
11642,0,0.9984079599380492,0.0015920405276119711
13647,0,0.9982017278671264,0.0017982474528253078
15605,0,0.9964280724525452,0.0035719494335353366
15338,0,0.9949526190757751,0.0050473702140152454
579,0,0.9975990056991576,0.0024009759072214365
5385,0,0.9946044087409972,0.005395605694502592
19156,0,0.9838869571685792,0.016113022342324257
22050,0,0.990951657295227,0.009048348292708395
2451,0,0.9992360472679138,0.000763932301197201
4117,0,0.997453510761261,0.0025464806240051985
2056,0,0.9989912509918212,0.0010087360860779881
8943,0,0.9989403486251832,0.0010596753563731909
5538,0,0.9546946287155152,0.04530538991093636
19596,0,0.9979167580604552,0.002083248225972057
13173,0,0.9968408346176147,0.003159145126119256
9242,0,0.9988936185836792,0.0011063646525144577
21395,0,0.9989331364631652,0.0010668931063264608
10522,0,0.9979963302612304,0.0020036755595356226
3586,0,0.9860495924949646,0.013950422406196594
14060,0,0.9984118342399596,0.001588166109286249
14406,0,0.997706651687622,0.0022933348082005978
7718,0,0.997717559337616,0.0022824208717793226
709,0,0.9990159869194032,0.0009840112179517746
2291,0,0.9988434314727784,0.0011565545573830605
12500,0,0.9984920024871826,0.0015079762088134885
15854,0,0.996992528438568,0.0030074866954237227
5393,0,0.9954127073287964,0.004587279167026281
10031,0,0.9977988600730896,0.002201126655563712
18507,0,0.9980934262275696,0.001906575751490891
15019,0,0.9986900687217712,0.001309914980083704
1078,0,0.9963030219078064,0.003696979954838753
7678,0,0.9988977313041688,0.0011022960534319284
16119,0,0.9963687658309937,0.0036312253214418892
6390,0,0.964686393737793,0.03531363233923912
6921,0,0.9969453811645508,0.0030546465422958136
5223,0,0.9987350702285768,0.0012649237178266046
18690,0,0.9989058375358582,0.0010941597865894435
8756,0,0.9985100030899048,0.0014899740926921368
1111,0,0.998696267604828,0.0013037117896601556
10073,0,0.99826318025589,0.001736816018819809
5467,0,0.8482434749603271,0.15175649523735046
17270,0,0.9987450242042542,0.0012549583334475756
16602,0,0.998386800289154,0.0016131718875840304
11224,0,0.9943209290504456,0.005679049994796514
8637,0,0.997458517551422,0.0025414882693439718
19934,0,0.9966655373573304,0.0033344672992825512
23842,0,0.989449977874756,0.010550010949373244
5008,0,0.994654655456543,0.005345357116311789
12017,0,0.998492956161499,0.0015070653753355145
11111,0,0.9680259227752686,0.03197410702705383
4385,0,0.990722119808197,0.009277896024286749
12755,0,0.9947708249092102,0.005229154136031865
22829,0,0.9990438222885132,0.0009561486076563596
240,0,0.9651041030883788,0.034895900636911385
5017,0,0.9954492449760436,0.004550742451101542
12804,0,0.9974128007888794,0.0025871817488223314
5935,0,0.9819150567054749,0.01808496937155724
610,0,0.998979151248932,0.0010208644671365619
22217,0,0.997256875038147,0.0027431338094174858
9803,0,0.993966817855835,0.006033159326761961
4660,0,0.9957951307296752,0.0042048487812280655
12002,0,0.9980229735374452,0.001977034378796816
2643,0,0.8610864877700806,0.13891354203224182
6487,0,0.9989883303642272,0.0010116425110027194
3030,0,0.9989558458328248,0.0010441257618367672
9371,0,0.999120831489563,0.0008791440632194282
6113,0,0.9844173192977904,0.015582702122628687
14999,0,0.9972792863845824,0.002720694290474057
23410,0,0.996123194694519,0.0038768160156905647
13852,0,0.9967328906059264,0.0032671093940734863
1309,0,0.9984151721000672,0.0015848057810217142
20788,0,0.9971939921379088,0.002805983182042837
10395,0,0.997397005558014,0.002602979773655534
23273,0,0.998265027999878,0.0017349692061543465
1290,0,0.9988465905189514,0.0011534139048308134
11060,0,0.9799296855926514,0.020070288330316544
6545,0,0.9990928173065186,0.0009071935201063752
6460,0,0.9991765022277832,0.0008234825800172986
1219,0,0.9980998635292052,0.0019001484615728261
13430,0,0.9988492727279664,0.0011506989831104875
7371,0,0.997921586036682,0.002078393707051873
11574,0,0.9964097142219543,0.0035902983509004116
5150,0,0.9438009858131408,0.05619904026389122
22611,0,0.9989326596260072,0.0010673266369849443
14126,0,0.9964226484298706,0.003577325027436018
23342,0,0.9984738826751708,0.0015261205844581127
13813,0,0.9974586367607116,0.0025413671974092718
24634,0,0.9990490674972534,0.0009509270894341172
15760,0,0.9967631101608276,0.003236906137317419
17072,0,0.9990963935852052,0.0009036142728291453
8473,0,0.998394250869751,0.0016057419124990704
14217,0,0.9989935159683228,0.001006493577733636
2067,0,0.998945653438568,0.0010543358512222767
9704,0,0.9916101694107056,0.008389825932681559
23970,0,0.995775043964386,0.0042249662801623344
10933,0,0.9982641339302064,0.0017358761979267
8915,0,0.9986894726753236,0.0013105302350595591
14601,0,0.9938405752182008,0.006159425247460604
1301,0,0.9983536601066588,0.001646315329708159
1519,0,0.9985188841819764,0.0014811187284067273
15648,0,0.9970138669013976,0.002986144740134477
22863,0,0.9989689588546752,0.0010310442885383964
1518,0,0.9983832836151124,0.0016167231369763613
14725,0,0.9949521422386168,0.005047849379479885
13717,0,0.9966564774513244,0.003343518590554595
8932,0,0.9986584186553956,0.0013415553839877248
8414,0,0.9940844178199768,0.005915587302297354
14305,0,0.993649125099182,0.006350865587592125
19492,0,0.9977273344993592,0.002272644313052297
18740,0,0.994650661945343,0.0053493184968829155
15724,0,0.9957702159881592,0.004229783546179533
23693,0,0.9985352754592896,0.0014647416537627578
21652,0,0.9987909197807312,0.0012090977979823947
22536,0,0.9985456466674804,0.0014543654397130013
15315,0,0.9960556030273438,0.003944376017898321
1241,0,0.9989383220672609,0.0010616922518238423
5477,0,0.9583986401557922,0.04160137102007866
12551,0,0.9986304044723512,0.0013695888919755814
3303,0,0.9982786178588868,0.0017213900573551655
665,0,0.9990488886833192,0.0009511345415376127
12009,0,0.9984620809555054,0.0015378996031358838
16627,0,0.9976691603660583,0.0023308685049414635
5990,0,0.9727822542190552,0.027217747643589973
21760,0,0.9828507900238036,0.017149200662970543
16979,0,0.9988924860954284,0.0011075172806158662
8525,0,0.9976127147674559,0.002387270797044039
17230,0,0.9982909560203552,0.0017090451437979937
9538,0,0.988389253616333,0.01161077246069908
9904,0,0.9974103569984436,0.0025896341539919376
15840,0,0.9941364526748656,0.005863534286618233
6334,0,0.9968480467796326,0.0031519560143351555
16215,0,0.9915071725845336,0.008492808789014816
23651,0,0.9990628361701964,0.0009371927590109408
18486,0,0.9982343316078186,0.0017656811978667977
13877,0,0.9958418607711792,0.004158146679401398
17854,0,0.9946963787078856,0.005303618032485247
18538,0,0.9990919828414916,0.0009080306626856328
17510,0,0.9977060556411744,0.0022939513437449928
12118,0,0.9969420433044434,0.003057962050661445
23711,0,0.997471272945404,0.0025287119206041093
18082,0,0.9945011138916016,0.005498862359672785
2966,0,0.9979988932609558,0.0020010818261653185
1878,0,0.9983007311820984,0.0016992859309539199
12481,0,0.9985038638114928,0.0014961574925109744
4348,0,0.9709330201148988,0.029067000374197963
21485,0,0.9989882707595824,0.0010117273777723312
3488,0,0.994418442249298,0.005581579171121121
3412,0,0.9983286261558532,0.0016713946824893355
137,0,0.9753915667533876,0.02460840530693531
9143,0,0.9988943934440612,0.0011056334478780627
13702,0,0.9964421987533568,0.003557782620191574
19296,0,0.9803990721702576,0.01960090920329094
7117,0,0.9991443157196044,0.0008556919055990875
8700,0,0.9957779049873352,0.004222088493406773
21467,0,0.9981285333633424,0.0018714927136898039
2654,0,0.9330376386642456,0.0669623538851738
19025,0,0.9986342787742616,0.0013657113304361699
9991,0,0.9981592893600464,0.0018407047027722
2671,0,0.9853619933128356,0.014638027176260946
13599,0,0.9971060752868652,0.002893937984481454
16088,0,0.9960874319076538,0.00391258392482996
4879,0,0.996959388256073,0.0030406266450881962
3038,0,0.9989452958106996,0.001054725144058466
10034,0,0.997870147228241,0.00212986976839602
6346,0,0.9969386458396912,0.003061327850446105
