d3mIndex,predict,p0,p1
6494,0,0.9998280150107388,0.0001719849892612728
21822,0,0.9994271838010826,0.0005728161989173702
9470,0,0.999755595003736,0.0002444049962639023
6384,0,0.9736517941842748,0.02634820581572501
18531,0,0.9997485992273709,0.00025140077262904493
13221,0,0.999776498162557,0.0002235018374430138
11521,0,0.9998913667945504,0.000108633205449585
11084,0,0.9964881032437106,0.00351189675628943
13009,0,0.9998821050777346,0.00011789492226541934
12610,0,0.9998339732012266,0.00016602679877333464
15310,0,0.9997865443541696,0.00021345564583056376
9998,0,0.9997778089641018,0.0002221910358982076
20697,0,0.9997961446892076,0.00020385531079233853
2676,0,0.9990303778384896,0.000969622161510339
6321,0,0.9995393675842174,0.00046063241578266306
8675,1,0.8267940607189217,0.17320593928107822
15012,0,0.9996049829804808,0.000395017019519124
19177,0,0.999852473239636,0.00014752676036392564
2677,0,0.9986263163595456,0.0013736836404545751
9309,0,0.9997052248696212,0.0002947751303786514
23396,0,0.9996777746450756,0.00032222535492430364
17398,0,0.9998160142016734,0.00018398579832658635
8497,0,0.99979686388533,0.00020313611466996585
21606,0,0.9997910420908509,0.0002089579091490297
7546,0,0.9998408003783116,0.0001591996216883088
9048,0,0.9997830083891984,0.00021699161080143678
19134,0,0.9791138041165628,0.020886195883437292
16382,0,0.9992942809732502,0.0007057190267497566
24591,0,0.9998859168356966,0.00011408316430343064
10617,0,0.9997924692093192,0.00020753079068081432
7221,0,0.9998821773437924,0.00011782265620748535
3711,0,0.99696080130832,0.003039198691679837
20043,0,0.999887140615256,0.00011285938474409028
10477,0,0.9998021318977252,0.00019786810227487308
20082,0,0.9998505276906564,0.00014947230934366372
23874,0,0.9997370465463409,0.00026295345365893097
5168,0,0.9844918151048044,0.015508184895195525
22726,0,0.9998903563876894,0.00010964361231064734
19476,0,0.9998337078458625,0.00016629215413756224
24098,0,0.9990614971422744,0.0009385028577255627
17596,0,0.9997209480089164,0.00027905199108338875
19255,0,0.9934922857984908,0.00650771420150917
7490,0,0.9996304509139908,0.0003695490860092281
5381,0,0.9992298391590884,0.000770160840911815
17227,0,0.9998714096746708,0.0001285903253293874
4646,0,0.9962159713790778,0.0037840286209222525
17432,0,0.999846755909662,0.00015324409033794846
13018,0,0.9998793514489798,0.00012064855102023621
11416,0,0.999753933912916,0.0002460660870841626
8234,0,0.983022712119653,0.016977287880347088
18944,0,0.9998713564141128,0.0001286435858872717
13802,0,0.9998316651526444,0.0001683348473555738
23685,0,0.9995628833765658,0.0004371166234340149
13321,0,0.9996210408405662,0.00037895915943372176
19343,0,0.9993216726285409,0.0006783273714589887
8116,0,0.9997945946970741,0.0002054053029260252
15822,0,0.9998050693684186,0.00019493063158131208
10476,0,0.9997292841387972,0.0002707158612027459
19601,0,0.9998914178971408,0.00010858210285921115
8769,0,0.9998216106150392,0.00017838938496082902
1454,0,0.9998354114486859,0.00016458855131393726
3032,0,0.9998667074879596,0.00013329251204027582
20718,0,0.9995539539370136,0.0004460460629863575
20354,0,0.9998651784195656,0.0001348215804343
23329,0,0.9997916777494484,0.00020832225055170182
6750,0,0.9997959468412784,0.00020405315872156716
19078,0,0.9998816655246447,0.00011833447535526174
169,0,0.9924008496197324,0.007599150380267616
13372,0,0.9998080567924972,0.00019194320750290982
24755,0,0.9998762267355086,0.00012377326449141709
19910,0,0.9998696323083808,0.00013036769161921312
21019,0,0.9998902065914902,0.00010979340850984436
20611,0,0.9956265833926659,0.00437341660733406
13509,0,0.9998519307883648,0.0001480692116354113
4538,0,0.999130539002718,0.0008694609972819161
2991,0,0.9998157041556276,0.00018429584437229692
3010,0,0.9998685702814492,0.00013142971855091258
23136,0,0.9998453887019972,0.00015461129800289612
18901,0,0.999885975989512,0.00011402401048815274
1154,0,0.9997910305839656,0.00020896941603445616
1352,0,0.9998899512651168,0.00011004873488326385
18006,0,0.999792585190478,0.0002074148095220245
12530,0,0.9998912219055762,0.00010877809442382368
9359,0,0.9998911921169922,0.00010880788300780811
405,0,0.9994115620257285,0.0005884379742715378
19416,0,0.9998785036247991,0.00012149637520103355
1534,0,0.9998824518214976,0.00011754817850247195
20165,0,0.9998287504294554,0.00017124957054453956
1576,0,0.99983012426444,0.00016987573555994856
24584,0,0.9998776976577212,0.00012230234227881596
17591,0,0.9997463706810774,0.0002536293189225911
2585,0,0.9989760518806944,0.0010239481193055069
14170,0,0.9997283958940394,0.00027160410596068407
17031,0,0.9998361575500184,0.000163842449981481
11612,0,0.9997539370796609,0.00024606292033904436
17621,0,0.9997737217625696,0.00022627823743041827
17874,0,0.9994057585337179,0.0005942414662818909
9873,0,0.9998709102770356,0.0001290897229643592
16069,0,0.999871975681085,0.00012802431891502654
14607,0,0.9995916345528144,0.0004083654471856432
14159,0,0.9998866922720634,0.00011330772793661843
10417,0,0.9982626220612344,0.001737377938765468
2312,0,0.9998170801063164,0.0001829198936834103
12153,0,0.9998244261814789,0.00017557381852097937
21162,0,0.9998405403847608,0.00015945961523923015
6081,0,0.9990188811636099,0.000981118836389953
18490,0,0.9997538751478762,0.0002461248521238537
15415,0,0.9998601412575948,0.00013985874240535754
19461,0,0.999803352008244,0.00019664799175592406
13909,0,0.9999043298526676,9.567014733245068e-05
20618,1,0.9355301209919232,0.06446987900807688
7918,0,0.9998553251020296,0.00014467489797024332
9319,0,0.9998847549483172,0.00011524505168274707
8730,0,0.9995547644379872,0.0004452355620126371
8503,0,0.9998930809317296,0.00010691906827061376
12461,0,0.9998346636985764,0.0001653363014236623
8630,0,0.9998631844302488,0.00013681556975126102
14731,0,0.9998926896540914,0.00010731034590855277
6862,0,0.9998639467418841,0.00013605325811611384
1930,0,0.9657131958079092,0.03428680419209087
839,0,0.9998174174202988,0.00018258257970130907
13935,0,0.9997814536394056,0.00021854636059438168
16594,0,0.9998348962107162,0.00016510378928381723
9435,0,0.9998152031050912,0.0001847968949086765
15684,0,0.9998806403620312,0.00011935963796879192
20409,0,0.9997943915240066,0.0002056084759933944
10613,0,0.9996905801308752,0.00030941986912493637
10244,0,0.9995956899191054,0.0004043100808946522
13,0,0.9862710338942978,0.013728966105702222
18072,0,0.9997592382787132,0.00024076172128670878
11797,0,0.9995136553554642,0.0004863446445357944
3224,0,0.997581718845703,0.0024182811542969238
10852,0,0.9998916489713237,0.00010835102867639276
6490,0,0.9998515368915336,0.0001484631084665604
16547,0,0.9989380174536644,0.0010619825463356882
11382,0,0.9998920501959124,0.00010794980408759502
8363,0,0.9998857631871658,0.00011423681283415928
4968,0,0.9997942039246732,0.00020579607532680624
11287,0,0.9997858850312108,0.00021411496878915792
19765,0,0.99984233038181,0.00015766961818994662
23626,0,0.9998713588207369,0.00012864117926312664
12704,0,0.99966403820187,0.00033596179813006217
22187,0,0.9998288833054468,0.00017111669455328955
24537,0,0.9998820842578672,0.00011791574213287426
21705,0,0.9998853756950702,0.00011462430492979895
18537,0,0.9998594211718772,0.00014057882812292362
10234,0,0.999356419466658,0.0006435805333420981
13559,0,0.9998705527523952,0.00012944724760481036
4743,0,0.9997905783168152,0.00020942168318495948
4047,0,0.997035620073182,0.002964379926817928
4658,0,0.999683233241508,0.00031676675849193285
2746,0,0.9998139225012488,0.00018607749875114497
18542,0,0.9998365094421909,0.00016349055780895427
19431,0,0.9996429599579524,0.00035704004204749015
21556,0,0.9997605037108199,0.0002394962891799175
8695,0,0.9959317492575338,0.004068250742466217
1787,0,0.9998969814697564,0.00010301853024375672
6616,0,0.999743690113664,0.00025630988633597535
22164,0,0.9998964473112804,0.00010355268871964008
9216,0,0.9998430925970084,0.00015690740299145007
19345,0,0.9990402062669208,0.0009597937330792814
10951,0,0.999571865690341,0.00042813430965908883
16916,0,0.9998875605256344,0.00011243947436542129
14870,0,0.9997352953168036,0.00026470468319648186
22477,0,0.9998852379737848,0.00011476202621517452
11426,0,0.9997816336880806,0.00021836631191948916
5454,1,0.9139929008571218,0.08600709914287821
24535,0,0.9998832207931468,0.0001167792068532946
220,0,0.9893896147716458,0.010610385228354191
5607,0,0.9762167343385046,0.02378326566149534
24307,0,0.9998917347697502,0.00010826523024973892
19121,0,0.9834851999344424,0.016514800065557632
17302,0,0.999878061077771,0.00012193892222903088
8997,0,0.9998520946914624,0.00014790530853768335
21977,0,0.9998550248570732,0.00014497514292685182
16696,0,0.9998370434302128,0.00016295656978710266
11087,0,0.9937552387831066,0.0062447612168934855
16836,0,0.9998064339225324,0.00019356607746763292
13654,0,0.9997838033032058,0.00021619669679419817
8350,0,0.9998961447762236,0.00010385522377641744
1678,0,0.9965681441303345,0.003431855869665643
14730,0,0.9999251791519482,7.482084805183208e-05
13355,0,0.9998471357362164,0.0001528642637834238
21555,0,0.999741750976514,0.00025824902348614516
6335,0,0.9992286921129232,0.0007713078870766551
10104,0,0.9995649613787558,0.0004350386212442384
17725,0,0.9997724399382124,0.000227560061787633
6892,0,0.9998692677800256,0.000130732219974451
23645,0,0.9998641269769122,0.00013587302308786295
321,0,0.9992823137317262,0.0007176862682738211
14323,0,0.999389039823937,0.0006109601760629267
7796,0,0.9979945946424896,0.0020054053575103703
9215,0,0.9998755774487004,0.0001244225512996063
9656,0,0.9806892704513976,0.01931072954860248
17929,0,0.9998055844666478,0.00019441553335214506
23508,0,0.9998418029969104,0.00015819700308950243
19055,0,0.9998824841198533,0.00011751588014686417
13339,0,0.9991026331053876,0.0008973668946125558
15127,0,0.999375306971668,0.0006246930283321665
17570,0,0.9868372450667068,0.013162754933293164
7463,0,0.9998641244662332,0.00013587553376675484
19920,0,0.9995382664889151,0.0004617335110850588
23894,0,0.9998541177896108,0.00014588221038934224
17206,0,0.9997672250121468,0.00023277498785328945
18261,0,0.999553919663756,0.000446080336243933
13223,0,0.9998796687766875,0.00012033122331236672
4904,0,0.9983388488730648,0.001661151126935078
15278,0,0.9997598509620618,0.00024014903793826854
15824,0,0.9998716199593746,0.00012838004062533316
8660,0,0.9991306169749442,0.0008693830250558332
267,0,0.9995190270661866,0.00048097293381351846
16106,0,0.9996674025598844,0.0003325974401157755
4724,0,0.989169799782027,0.010830200217972956
17003,0,0.9998840677487996,0.00011593225120048542
6841,0,0.999891134825467,0.0001088651745330158
19847,0,0.9998973051127984,0.00010269488720152766
6873,0,0.9998958195959876,0.00010418040401240949
13580,0,0.9997358124785299,0.0002641875214699582
8894,0,0.9998838819056848,0.00011611809431510418
3851,0,0.9997371640892536,0.00026283591074628785
20760,0,0.9997604987901504,0.00023950120984944482
7647,0,0.9997532478568704,0.0002467521431298376
12175,0,0.9997733356207554,0.00022666437924452623
14373,0,0.9998900042770288,0.00010999572297111224
7858,0,0.9998988201193584,0.00010117988064146626
16604,0,0.9998783084669072,0.00012169153309291863
1763,0,0.999567815152038,0.00043218484796190784
4347,0,0.9964461724498118,0.003553827550188126
10724,0,0.9998085080321292,0.0001914919678706493
15510,0,0.9998726532311092,0.0001273467688908299
17277,0,0.9998902923034059,0.00010970769659398497
1474,0,0.9998482397451676,0.00015176025483250194
15864,0,0.9997749453961828,0.0002250546038171083
23890,0,0.9998428881691478,0.0001571118308521825
12996,0,0.9998731719267769,0.00012682807322292019
8268,0,0.9996392017765621,0.0003607982234379895
4936,0,0.9998450886418032,0.00015491135819662732
20275,0,0.9998958949201651,0.00010410507983503656
9362,0,0.9998854303602208,0.00011456963977933072
20332,0,0.999848690227212,0.00015130977278818002
18988,0,0.9998101572654072,0.0001898427345925609
17403,0,0.9998381518379522,0.00016184816204773734
2314,0,0.9997882106494884,0.00021178935051170618
18692,0,0.9998822585351946,0.00011774146480532866
13576,0,0.9998740260907452,0.00012597390925474873
600,0,0.999895099420536,0.00010490057946403542
16228,0,0.9998648915085466,0.00013510849145332147
12405,0,0.9998630131735255,0.00013698682647454046
10846,0,0.9998918007015858,0.00010819929841423714
2666,0,0.9964522463984034,0.0035477536015965892
13278,0,0.9998192609878326,0.0001807390121674592
1448,0,0.9998751737616544,0.00012482623834561378
4405,0,0.9973097649034532,0.0026902350965467
7653,0,0.999803987080792,0.0001960129192078385
5677,0,0.9989187344171636,0.0010812655828365174
16469,0,0.9998487342227012,0.0001512657772988171
7144,0,0.9998116466970058,0.0001883533029941375
15903,0,0.9996535172647324,0.00034648273526741494
13590,0,0.9998585376048396,0.00014146239516026223
611,0,0.999789530686616,0.00021046931338387218
4944,0,0.9995509394219948,0.0004490605780051604
22351,0,0.999812356034282,0.00018764396571817064
22153,0,0.999499626658204,0.0005003733417958817
12346,0,0.9998839203895626,0.00011607961043729931
18548,0,0.9998371580435759,0.00016284195642400978
10781,0,0.9997923446901924,0.00020765530980748265
6709,0,0.9998839029366354,0.00011609706336456048
23184,0,0.9999009624825658,9.9037517434289e-05
5415,1,0.8292318480182994,0.17076815198170067
14829,0,0.9999081549944938,9.184500550618852e-05
19868,0,0.9991993567267412,0.0008006432732589098
22808,0,0.999863827962696,0.00013617203730393614
9956,0,0.999873174515152,0.0001268254848478445
6213,0,0.9764104133708378,0.023589586629162315
19812,0,0.9995458798368702,0.00045412016312990186
13659,0,0.999902008950562,9.799104943782795e-05
6215,0,0.9792673278749512,0.020732672125048642
15396,0,0.9996368566254704,0.00036314337452974035
5903,0,0.979542282785739,0.020457717214261144
6668,0,0.9987620481864576,0.0012379518135423714
20768,0,0.999828594327416,0.00017140567258389417
23409,0,0.9998506833607064,0.00014931663929357018
10660,0,0.9998498822324624,0.0001501177675374995
18894,0,0.9998858408889051,0.0001141591110950863
9877,0,0.9998722606137914,0.00012773938620864024
22439,0,0.9998319935170328,0.00016800648296716111
7857,0,0.9998984324279035,0.00010156757209630834
23082,0,0.9992488241720024,0.0007511758279977503
20318,0,0.9997657789386438,0.00023422106135616405
15261,0,0.9997294450945688,0.00027055490543118863
23557,0,0.999887472287416,0.00011252771258411415
23587,0,0.9998869400701618,0.00011305992983819707
4387,0,0.9994599870607715,0.0005400129392284572
19398,0,0.9999091958536216,9.08041463784766e-05
22952,1,0.9241915846527292,0.0758084153472708
9188,0,0.9998896505356942,0.00011034946430580906
10392,0,0.9998289819868502,0.00017101801314972534
15333,0,0.999711729480706,0.0002882705192939416
3128,0,0.998508275471816,0.0014917245281840835
1850,0,0.992145055165532,0.007854944834468143
6247,0,0.9943501842777702,0.005649815722229767
3328,0,0.9998718062819256,0.00012819371807448908
13179,0,0.99582708431588,0.004172915684120085
8942,0,0.9998595308155568,0.00014046918444320664
21334,0,0.9998842033473616,0.00011579665263845886
13125,0,0.9998119008896976,0.0001880991103023399
7694,0,0.999844445207678,0.00015555479232203363
9400,0,0.9995741918365276,0.0004258081634723922
17857,0,0.9997750077780728,0.00022499222192701036
2809,0,0.9986781714512876,0.0013218285487124582
2835,1,0.7945750041642441,0.205424995835756
13709,0,0.9934215912452676,0.0065784087547322324
16458,0,0.99987067826518,0.00012932173482006643
14008,0,0.9991819840577036,0.0008180159422964575
3992,0,0.9644453215257462,0.03555467847425375
919,0,0.9997868124087316,0.00021318759126846232
14693,0,0.999687415278874,0.0003125847211259223
16172,0,0.9997166534987576,0.0002833465012422023
17117,0,0.9997784826734764,0.00022151732652356802
23558,0,0.999858373517282,0.00014162648271808507
6270,0,0.991125172198634,0.008874827801365955
19233,0,0.9983331971999696,0.0016668028000303484
2149,0,0.9998473506675836,0.00015264933241648446
14049,0,0.9998315844543534,0.00016841554564660949
6542,0,0.999875649986593,0.00012435001340704478
4716,0,0.9664499768189204,0.033550023181079795
22093,0,0.9997808982301406,0.00021910176985941643
14754,0,0.9998463846730908,0.00015361532690927383
928,0,0.9998890373737616,0.00011096262623839956
16246,0,0.999750270100619,0.00024972989938099846
3011,0,0.9998100061310936,0.00018999386890650904
8152,0,0.9998555189675564,0.00014448103244346842
9270,0,0.9998582230886044,0.0001417769113958143
19697,0,0.9994470231315046,0.0005529768684954304
23694,0,0.9998416791312766,0.00015832086872336095
19147,0,0.997862592761468,0.002137407238532171
23479,0,0.999875420559297,0.00012457944070292404
16831,0,0.9998599869708862,0.000140013029113824
3294,0,0.9981994758708688,0.001800524129131297
2456,0,0.9998034466024892,0.00019655339751083656
5552,0,0.9896733199713844,0.010326680028615514
18850,0,0.9998863487043654,0.00011365129563454895
23191,0,0.9999058862427598,9.41137572402261e-05
12176,0,0.9998610325985954,0.00013896740140460453
24112,0,0.9996878699436796,0.00031213005632035537
15036,0,0.9996856432387748,0.0003143567612252062
8772,0,0.9998839646313372,0.00011603536866273869
13538,0,0.9998776870146726,0.00012231298532736608
19893,0,0.9998330319574292,0.00016696804257078295
5240,0,0.9998334115318342,0.00016658846816578377
650,0,0.999845827151446,0.00015417284855392632
18342,0,0.9998350114035008,0.0001649885964992319
20585,0,0.9559329662970584,0.04406703370294174
9513,0,0.9997858182251358,0.00021418177486426046
21494,0,0.9998665540211688,0.00013344597883126885
13687,0,0.9996408214609224,0.00035917853907763755
1178,0,0.9996154493047044,0.0003845506952956587
11827,0,0.9998633079396632,0.00013669206033682996
9484,0,0.999648130369072,0.0003518696309281337
6782,0,0.9998744441418808,0.0001255558581191835
21855,0,0.9998348066088666,0.00016519339113345768
10676,0,0.9997864273788682,0.00021357262113172224
8498,0,0.9998274229263427,0.00017257707365714252
537,0,0.999809819334865,0.00019018066513500426
10461,0,0.9997883130889242,0.0002116869110758147
14478,0,0.999677741270704,0.00032225872929617083
14371,0,0.999868367311506,0.00013163268849414612
4628,0,0.9999058267518466,9.417324815345392e-05
11218,0,0.9996370020338218,0.00036299796617821767
4080,0,0.99935133552213,0.0006486644778700393
11642,0,0.9998275288033268,0.0001724711966730805
13647,0,0.9999115395312572,8.846046874287847e-05
15605,0,0.9998811064464724,0.00011889355352752998
15338,0,0.9996431652215324,0.0003568347784676358
579,0,0.999657794437876,0.0003422055621239392
5385,0,0.9991054214134814,0.0008945785865186467
19156,0,0.99837437623491,0.0016256237650901226
22050,0,0.9997762956992928,0.0002237043007072017
2451,0,0.9997730921137746,0.00022690788622539048
4117,0,0.9997644624598656,0.0002355375401343292
2056,0,0.999840846212772,0.00015915378722805958
8943,0,0.9998027674816484,0.0001972325183514136
5538,0,0.991566974722864,0.008433025277135991
19596,0,0.9998471764162924,0.00015282358370760695
13173,0,0.99972523765228,0.00027476234772011064
9242,0,0.9998894962927092,0.00011050370729090076
21395,0,0.9998566001989516,0.00014339980104842995
10522,0,0.9998262201958491,0.00017377980415102216
3586,0,0.996640829665237,0.003359170334762952
14060,0,0.9999124009789124,8.759902108750412e-05
14406,0,0.9999035376353852,9.646236461469784e-05
7718,0,0.9997709695761288,0.0002290304238712353
709,0,0.9998745504663265,0.0001254495336737092
2291,0,0.9998711597661518,0.00012884023384824537
12500,0,0.9997627355503996,0.00023726444960037876
15854,0,0.9997619634988001,0.00023803650120000176
5393,0,0.9991054214134814,0.0008945785865186467
10031,0,0.999681871460024,0.0003181285399758811
18507,0,0.9998489838900132,0.00015101610998681866
15019,0,0.9998756762743888,0.00012432372561130002
1078,0,0.9989549810467879,0.0010450189532119733
7678,0,0.9998213087372811,0.0001786912627186952
16119,0,0.999794437398408,0.00020556260159203818
6390,0,0.9851902037679536,0.014809796232046176
6921,0,0.9997766957674455,0.00022330423255442975
5223,0,0.9997792781619408,0.00022072183805927622
18690,0,0.9998822585351946,0.00011774146480532866
8756,0,0.999835929865962,0.00016407013403812738
1111,0,0.9995199663427464,0.00048003365725354796
10073,0,0.999751125063871,0.0002488749361290226
5467,1,0.9255768554464112,0.07442314455358863
17270,0,0.9997650586596744,0.00023494134032568692
16602,0,0.9998780004349548,0.00012199956504519741
11224,0,0.999623489652578,0.00037651034742183787
8637,0,0.9998236417194116,0.00017635828058827982
19934,0,0.9998114483718672,0.00018855162813289817
23842,0,0.9983892229475412,0.0016107770524587573
5008,0,0.999861538980546,0.00013846101945389294
12017,0,0.9998238052739424,0.0001761947260577736
11111,0,0.9914273439679716,0.008572656032028166
4385,0,0.9994599870607715,0.0005400129392284572
12755,0,0.9995801321154388,0.00041986788456118166
22829,0,0.9998520439209896,0.00014795607901032468
240,0,0.9977560579146638,0.002243942085336207
5017,0,0.9996967125902684,0.0003032874097314931
12804,0,0.9997148356482084,0.0002851643517915097
5935,1,0.9289185549388064,0.07108144506119378
610,0,0.999791794125674,0.00020820587432586024
22217,0,0.9998103872381036,0.00018961276189635205
9803,0,0.9994982454892456,0.0005017545107544426
4660,0,0.9993332111692308,0.000666788830769016
12002,0,0.9997276140444452,0.0002723859555546688
2643,1,0.9025722191964456,0.09742778080355444
6487,0,0.9998537268698332,0.0001462731301667248
3030,0,0.9998668667680722,0.00013313323192779854
9371,0,0.9998834500006829,0.00011654999931697349
6113,0,0.9844534951771036,0.015546504822896547
14999,0,0.999750993973422,0.0002490060265781023
23410,0,0.9998503026073841,0.00014969739261608668
13852,0,0.9998215081857852,0.0001784918142147213
1309,0,0.999845995241098,0.00015400475890209688
20788,0,0.9997871016014356,0.00021289839856437963
10395,0,0.9996679508424698,0.0003320491575301259
23273,0,0.9998065765345684,0.0001934234654315548
1290,0,0.9997106948210532,0.000289305178946762
11060,0,0.9952016754006404,0.004798324599359561
6545,0,0.9998659005247054,0.0001340994752946816
6460,0,0.9998557274575391,0.00014427254246065948
1219,0,0.9998333768752712,0.00016662312472876057
13430,0,0.9998664596481176,0.00013354035188233997
7371,0,0.9998441282489079,0.00015587175109194547
11574,0,0.9996300537474668,0.00036994625253320215
5150,0,0.9859594242057826,0.0140405757942173
22611,0,0.9998722749875428,0.00012772501245705226
14126,0,0.999567812528238,0.0004321874717620253
23342,0,0.9998015191168786,0.0001984808831213209
13813,0,0.9997875878836291,0.00021241211637104392
24634,0,0.9998660681474468,0.00013393185255316484
15760,0,0.9998524913872548,0.00014750861274524742
17072,0,0.9998776681013216,0.00012233189867847465
8473,0,0.9998496196507959,0.0001503803492040031
14217,0,0.9998701708929902,0.0001298291070097607
2067,0,0.9998581477611348,0.0001418522388651485
9704,0,0.9986415198771842,0.0013584801228157914
23970,0,0.9969166687040106,0.00308333129598948
10933,0,0.9995110963666802,0.0004889036333197488
8915,0,0.9997796817478124,0.00022031825218767764
14601,0,0.999710331995038,0.00028966800496212157
1301,0,0.999774165116739,0.0002258348832609792
1519,0,0.9998920452896164,0.00010795471038351058
15648,0,0.9994128524047468,0.0005871475952532832
22863,0,0.9995312487040756,0.0004687512959243993
1518,0,0.999901438179972,9.85618200280146e-05
14725,0,0.9973162673169901,0.0026837326830099536
13717,0,0.9997713184908767,0.00022868150912308457
8932,0,0.9998159816571702,0.00018401834282974887
8414,0,0.9992551932904654,0.0007448067095345271
14305,0,0.999372891177218,0.0006271088227820287
19492,0,0.9997853856961378,0.00021461430386206278
18740,0,0.9996937052999773,0.00030629470002283086
15724,0,0.9996487349617338,0.00035126503826616277
23693,0,0.9998222840185396,0.00017771598146054584
21652,0,0.999885602501408,0.00011439749859210521
22536,0,0.9997501041221216,0.00024989587787851536
15315,0,0.9997980179826844,0.00020198201731567582
1241,0,0.9996357327247312,0.00036426727526871634
5477,0,0.9893673095234063,0.01063269047659346
12551,0,0.9997985111553996,0.00020148884460027431
3303,0,0.9998755936808748,0.00012440631912521345
665,0,0.999786975094782,0.0002130249052179208
12009,0,0.9998003079676692,0.00019969203233079813
16627,0,0.9997046256569184,0.00029537434308169467
5990,0,0.9983098429539952,0.0016901570460046134
21760,0,0.9988131462522112,0.0011868537477888374
16979,0,0.99988540810272,0.00011459189728020122
8525,0,0.9998766189703376,0.00012338102966231616
17230,0,0.9998140527164796,0.00018594728352049056
9538,0,0.9994501600072712,0.0005498399927287065
9904,0,0.9998666753039528,0.00013332469604728208
15840,0,0.9999203899038756,7.961009612433315e-05
6334,0,0.9994597121141412,0.0005402878858588522
16215,0,0.9991229464481662,0.0008770535518337523
23651,0,0.9998858921870016,0.00011410781299827529
18486,0,0.9997048736917774,0.0002951263082225834
13877,0,0.9997755392631236,0.00022446073687635006
17854,0,0.99971827139906,0.0002817286009400993
18538,0,0.999859535778752,0.00014046422124813727
17510,0,0.9988603228903922,0.0011396771096078744
12118,0,0.9998350065441948,0.00016499345580529907
23711,0,0.9998386685270504,0.0001613314729497125
18082,0,0.9998401193578258,0.00015988064217419153
2966,0,0.9996493944800402,0.00035060551995979005
1878,0,0.9998501140752224,0.0001498859247777006
12481,0,0.9997801454352144,0.00021985456478569
4348,0,0.9929809981007208,0.0070190018992791784
21485,0,0.999862800799656,0.0001371992003439887
3488,0,0.9988702272206184,0.0011297727793814587
3412,0,0.9998499600407068,0.00015003995929327714
137,0,0.9955018765679664,0.004498123432033621
9143,0,0.9998042196430406,0.0001957803569593673
13702,0,0.9995334059725512,0.000466594027448833
19296,0,0.99898491280089,0.0010150871991099332
7117,0,0.9998416155204224,0.00015838447957746955
8700,0,0.9998670630421967,0.00013293695780307394
21467,0,0.9998221101976791,0.00017788980232107452
