d3mIndex,p_0,p_1
279,1.0,0.0
227,0.062,0.938
148,0.996,0.004
143,0.984,0.016
334,0.994,0.006
180,0.998,0.002
356,0.942,0.058
131,0.976,0.024
410,0.102,0.898
454,0.086,0.914
262,0.976,0.024
324,0.922,0.078
203,0.97,0.03
84,0.936,0.064
121,0.946,0.054
397,0.97,0.03
420,0.982,0.018
91,0.984,0.016
82,0.046,0.954
267,0.978,0.022
119,0.944,0.056
358,0.068,0.932
291,0.98,0.02
57,0.942,0.058
321,0.998,0.002
257,0.99,0.01
376,0.954,0.046
408,0.99,0.01
42,1.0,0.0
105,0.998,0.002
388,0.074,0.926
422,0.998,0.002
273,0.98,0.02
406,0.918,0.082
38,0.918,0.082
389,0.068,0.932
53,0.942,0.058
399,0.988,0.012
128,0.968,0.032
290,0.99,0.01
28,0.988,0.012
183,0.076,0.924
370,0.962,0.038
163,0.102,0.898
151,0.992,0.008
244,0.976,0.024
202,0.988,0.012
31,0.98,0.02
32,0.986,0.014
127,0.956,0.044
185,0.996,0.004
427,0.002,0.998
288,1.0,0.0
398,0.994,0.006
416,0.928,0.072
147,0.99,0.01
285,0.064,0.936
424,0.998,0.002
177,0.998,0.002
99,0.102,0.898
338,0.984,0.016
335,0.998,0.002
197,0.978,0.022
243,0.982,0.018
115,0.994,0.006
404,0.956,0.044
265,0.994,0.006
72,0.986,0.014
333,0.062,0.938
25,0.964,0.036
165,0.102,0.898
337,0.984,0.016
440,0.98,0.02
174,0.082,0.918
442,0.078,0.922
39,0.076,0.924
193,0.078,0.922
314,0.99,0.01
396,0.988,0.012
88,0.078,0.922
70,0.996,0.004
87,0.964,0.036
292,0.984,0.016
242,0.994,0.006
277,0.954,0.046
211,0.082,0.918
9,0.066,0.934
359,0.992,0.008
195,0.97,0.03
251,0.994,0.006
323,0.098,0.902
192,0.976,0.024
117,0.108,0.892
47,0.074,0.926
172,0.924,0.076
