d3mIndex,predict,p0,p1
7490,0,0.996904194355011,0.003095819614827633
5381,0,0.9941071867942809,0.00589283648878336
17227,0,0.9991629123687744,0.0008370699943043293
4646,0,0.9774069786071776,0.02259299159049988
17432,0,0.9994099140167236,0.0005900880205444993
13018,0,0.9984508752822876,0.0015491247177124026
11416,0,0.99689519405365,0.0031047919765114784
8234,0,0.9725216627120972,0.02747835405170917
18944,0,0.9992492198944092,0.0007507942500524223
13802,0,0.9977638721466064,0.002236118307337165
23685,0,0.9976447820663452,0.002355236560106277
13321,0,0.997523546218872,0.0024764377158135176
19343,0,0.9924609065055848,0.007539080921560527
8116,0,0.9964111447334291,0.003588865976780653
15822,0,0.9983136653900146,0.001686319475993514
10476,0,0.996770977973938,0.003229005029425025
19601,0,0.998906135559082,0.0010938586201518774
8769,0,0.9987903833389282,0.0012096184073016047
1454,0,0.9988292455673218,0.0011707820231094954
3032,0,0.9990100860595704,0.0009898951975628734
20718,0,0.9977732300758362,0.002226746873930097
20354,0,0.9989532828330994,0.001046746619977057
23329,0,0.9971243739128112,0.002875632839277387
6750,0,0.9993619918823242,0.0006380195263773202
19078,0,0.9994010925292968,0.0005989276105538012
169,0,0.9682800173759459,0.03172000125050545
13372,0,0.9972389936447144,0.0027609956450760365
24755,0,0.9993302226066588,0.0006697652861475946
19910,0,0.998729944229126,0.0012700289953500032
21019,0,0.9969682693481444,0.003031728090718389
20611,0,0.9698355793952942,0.030164431780576706
13509,0,0.9991646409034728,0.0008353388984687626
4538,0,0.9957946538925172,0.004205335862934589
2991,0,0.9989793300628662,0.0010206889128312466
3010,0,0.9987723827362059,0.0012275956105440855
23136,0,0.9985629320144652,0.0014370414428412914
18901,0,0.99934321641922,0.0006567867239937186
1154,0,0.99933522939682,0.0006647503469139338
1352,0,0.9992682933807372,0.0007317020208574831
18006,0,0.9949163198471068,0.005083701573312282
12530,0,0.9990215897560121,0.0009784259600564835
9359,0,0.999248206615448,0.0007517721969634295
405,0,0.9976563453674316,0.0023436497431248426
19416,0,0.9984468221664428,0.0015531805111095311
1534,0,0.9991613626480104,0.0008386603440158068
20165,0,0.999118983745575,0.0008810166036710143
1576,0,0.9993802905082704,0.0006197217153385283
24584,0,0.9993314743041992,0.000668549386318773
17591,0,0.9969472289085388,0.003052775515243411
2585,0,0.9939839243888856,0.006016083527356386
14170,0,0.9986534118652344,0.001346599543467164
17031,0,0.9987860918045044,0.001213914481922984
11612,0,0.9979824423789978,0.002017586724832654
17621,0,0.9976853728294371,0.0023146404419094324
17874,0,0.9953901767730712,0.004609841387718916
9873,0,0.9984838366508484,0.0015161349438130856
16069,0,0.998224437236786,0.0017755419248715047
14607,0,0.9963805079460144,0.0036195092834532257
14159,0,0.9988396763801576,0.0011603239690884948
10417,0,0.9962583780288696,0.003741627326235175
2312,0,0.999104917049408,0.0008950866758823395
12153,0,0.9989818930625916,0.0010181356919929383
21162,0,0.9988785386085509,0.0011214526602998376
6081,0,0.9839001297950744,0.016099890694022182
18490,0,0.9968738555908204,0.003126121824607253
15415,0,0.9971502423286438,0.002849766053259373
19461,0,0.9984995126724244,0.001500509912148118
13909,0,0.998258888721466,0.0017411394510418177
20618,0,0.8647485375404358,0.13525144755840302
7918,0,0.9984396696090698,0.0015603125793859365
9319,0,0.9991357922554016,0.0008641951717436314
8730,0,0.9969727396965028,0.0030272435396909714
8503,0,0.9986374378204346,0.0013625543797388673
12461,0,0.9989435076713562,0.00105648348107934
8630,0,0.9960126876831056,0.003987323027104139
14731,0,0.9977092742919922,0.002290708012878895
6862,0,0.999195396900177,0.0008045833674259484
1930,0,0.8780322074890137,0.12196780741214752
839,0,0.9992644786834716,0.0007354978588409723
13935,0,0.9974820017814636,0.002517993096262217
16594,0,0.9988101124763488,0.0011898663360625505
9435,0,0.9979978799819946,0.002002108609303832
15684,0,0.9957905411720276,0.004209479317069054
20409,0,0.9993374943733216,0.000662529724650085
10613,0,0.9990676045417786,0.0009324108250439168
10244,0,0.9974642395973206,0.0025357746053487067
13,0,0.9434340000152588,0.0565660111606121
18072,0,0.998091459274292,0.0019085120875388386
11797,0,0.9979040622711182,0.002095963573083281
3224,0,0.9778470993041992,0.02215292863547802
10852,0,0.9992321729660034,0.0007678512483835219
6490,0,0.999334752559662,0.0006652643787674607
16547,0,0.9964702129364014,0.0035297723952680826
11382,0,0.9980406165122986,0.0019593811593949795
8363,0,0.9980247616767884,0.0019752250518649817
4968,0,0.9974393844604492,0.0025606404524296518
11287,0,0.995435118675232,0.004564902279525995
19765,0,0.9964139461517334,0.003586048260331154
23626,0,0.9992122650146484,0.0007877612952142954
12704,0,0.994554042816162,0.005445946939289571
22187,0,0.998530924320221,0.0014690575189888475
24537,0,0.9991567730903624,0.0008432133472524582
21705,0,0.999363124370575,0.0006368627655319871
18537,0,0.9990688562393188,0.0009311456815339623
10234,0,0.9967630505561828,0.003236949210986495
13559,0,0.9990703463554382,0.0009296311764046551
4743,0,0.9983416795730592,0.0016583185642957687
4047,0,0.976585566997528,0.023414447903633118
4658,0,0.9960064888000488,0.003993520047515632
2746,0,0.9974233508110046,0.0025766764301806693
18542,0,0.9987896680831908,0.0012103446060791614
19431,0,0.998123288154602,0.0018767169676721094
21556,0,0.9972801208496094,0.00271989987231791
8695,0,0.9907901883125304,0.009209821932017805
1787,0,0.998946487903595,0.0010534924222156403
6616,0,0.9981862306594848,0.0018137954175472262
22164,0,0.9976882338523864,0.0023117847740650177
9216,0,0.999181628227234,0.0008183522731997073
19345,0,0.992727279663086,0.007272710092365743
10951,0,0.9990358352661132,0.0009641387732699511
16916,0,0.999261438846588,0.0007385598146356642
14870,0,0.9944201111793518,0.005579888354986906
22477,0,0.9987972974777222,0.001202718704007566
11426,0,0.998336672782898,0.0016633436316624286
5454,0,0.9655752182006836,0.0344247929751873
24535,0,0.9990593194961548,0.0009406937751919033
220,0,0.97915518283844,0.020844796672463417
5607,0,0.8590369224548341,0.14096304774284366
24307,0,0.9982567429542542,0.0017432617023587227
19121,0,0.9557168483734132,0.044283166527748115
17302,0,0.9986441135406494,0.001355889020487666
8997,0,0.9990298748016356,0.0009701299131847918
21977,0,0.997790277004242,0.002209730911999941
16696,0,0.9992734789848328,0.0007265100139193237
11087,0,0.977234423160553,0.02276558801531792
16836,0,0.9988665580749512,0.0011334620648995044
13654,0,0.9986748695373536,0.001325115212239325
8350,0,0.9972506165504456,0.002749395556747913
1678,0,0.962421417236328,0.03757859021425247
14730,0,0.998052418231964,0.0019475949229672551
13355,0,0.9981085062026978,0.00189146411139518
21555,0,0.99931138753891,0.0006885926122777164
6335,0,0.9964270591735841,0.0035729275550693274
10104,0,0.9979935288429259,0.0020064702257514
17725,0,0.997842013835907,0.002157986629754305
6892,0,0.999299705028534,0.000700293225236237
23645,0,0.999292016029358,0.0007080001523718237
321,0,0.9980697035789491,0.0019303031731396914
14323,0,0.9910608530044556,0.008939133025705814
7796,0,0.9951908588409424,0.0048091523349285134
9215,0,0.999181628227234,0.0008183522731997073
9656,0,0.9917773604393004,0.008222667500376701
17929,0,0.9967319965362548,0.00326800555922091
23508,0,0.9992603063583374,0.0007396962610073388
19055,0,0.9993654489517212,0.0006345302099362017
13339,0,0.9949193596839904,0.005080653820186853
15127,0,0.996034860610962,0.003965142648667097
17570,0,0.9640322923660278,0.035967733711004264
7463,0,0.9975436329841614,0.0024563942570239305
19920,0,0.9990259408950806,0.0009740545065142213
23894,0,0.9983502030372621,0.0016498011536896227
17206,0,0.9981410503387452,0.0018589787650853395
18261,0,0.997401773929596,0.002598240273073316
13223,0,0.9988802075386048,0.0011197904823347926
4904,0,0.9946549534797668,0.005345030222088098
15278,0,0.9970850348472596,0.00291497097350657
15824,0,0.998364508152008,0.0016354992985725405
8660,0,0.9973587989807128,0.002641193103045225
267,0,0.994566798210144,0.005433224141597748
16106,0,0.9978463649749756,0.0021536343265324827
4724,0,0.9355786442756652,0.06442133337259293
17003,0,0.999118983745575,0.0008810166036710143
6841,0,0.9993531107902528,0.0006468641222454607
19847,0,0.9985943436622621,0.0014056706568226216
6873,0,0.999195396900177,0.0008045833674259484
13580,0,0.9974756836891174,0.002524294424802065
8894,0,0.9992603659629822,0.0007396542932838203
3851,0,0.9980685710906982,0.0019314206438139079
20760,0,0.99856436252594,0.0014356599422171712
7647,0,0.9991291761398317,0.0008708389941602945
12175,0,0.9989532828330994,0.001046746619977057
14373,0,0.9991496205329896,0.0008503966964781284
7858,0,0.9986497163772584,0.0013502627843990922
16604,0,0.9987621307373048,0.0012378549436107278
1763,0,0.9961884021759032,0.003811572445556522
4347,0,0.9827866554260254,0.01721336506307125
10724,0,0.99912291765213,0.0008770967251621188
15510,0,0.9980608820915222,0.0019391387468203907
17277,0,0.9993656873703004,0.0006343143759295343
1474,0,0.9991783499717712,0.0008216203423216939
15864,0,0.9963508248329164,0.003649199847131968
23890,0,0.9982411861419678,0.001758788712322712
12996,0,0.998770236968994,0.001229766639880836
8268,0,0.991205096244812,0.008794878609478474
4936,0,0.9985643029212952,0.0014356913743540645
20275,0,0.9992965459823608,0.0007034557056613266
9362,0,0.9992281794548036,0.0007718307315371932
20332,0,0.9986712336540222,0.0013287706533446908
18988,0,0.9990221858024596,0.000977807678282261
17403,0,0.9991504549980164,0.0008495746878907084
2314,0,0.999267280101776,0.0007326977793127298
18692,0,0.9991737604141236,0.0008262631599791348
13576,0,0.9990782141685486,0.0009217963088303804
600,0,0.9992388486862184,0.0007611292530782522
16228,0,0.9972302913665771,0.002769724698737264
12405,0,0.9991783499717712,0.0008216203423216939
10846,0,0.9992107152938844,0.000789314100984484
2666,0,0.9727531671524048,0.027246836572885517
13278,0,0.9979194402694702,0.0020805387757718567
1448,0,0.9988800883293152,0.0011199248256161811
4405,0,0.9825791716575624,0.01742081716656685
7653,0,0.9991201758384703,0.0008798455819487573
5677,0,0.9901456236839294,0.009854363277554512
16469,0,0.9956178665161132,0.004382151644676925
7144,0,0.9993070363998412,0.0006929725059308113
15903,0,0.9973578453063964,0.0026421465445309877
13590,0,0.99921715259552,0.0007828395464457573
611,0,0.9992526173591614,0.0007473603473044933
4944,0,0.9985235333442688,0.0014764518709853294
22351,0,0.9985113739967346,0.0014886133139953015
22153,0,0.997986137866974,0.0020138544496148825
12346,0,0.9991891980171204,0.0008108202600851655
18548,0,0.9987896680831908,0.0012103446060791614
10781,0,0.9988466501235962,0.0011533574433997273
6709,0,0.9993638396263124,0.0006361654377542436
23184,0,0.998468816280365,0.0015312028117477894
5415,1,0.729658842086792,0.270341157913208
14829,0,0.9988629817962646,0.0011369890999048948
19868,0,0.9975873231887816,0.002412688219919801
22808,0,0.9989532828330994,0.001046746619977057
9956,0,0.9982510805130004,0.0017489325255155566
6213,0,0.9081666469573976,0.09183333069086076
19812,0,0.9985285997390748,0.0014714221470057964
13659,0,0.9989035725593568,0.0010964119574055076
6215,0,0.9198729395866394,0.08012705296278
15396,0,0.9906105399131776,0.009389440529048445
5903,0,0.9478453993797302,0.052154596894979484
6668,0,0.997797966003418,0.002202025381848216
20768,0,0.998531937599182,0.0014680358581244946
23409,0,0.9978043437004088,0.0021956602577120066
10660,0,0.9989818930625916,0.0010181356919929383
18894,0,0.9993774890899658,0.0006225028191693128
9877,0,0.9984838366508484,0.0015161349438130856
22439,0,0.9987452626228333,0.001254709786735475
7857,0,0.9987184405326844,0.0012815636582672596
23082,0,0.9949703812599182,0.0050296070985496035
20318,0,0.9984049797058104,0.0015950158704072235
15261,0,0.99633526802063,0.0036647110246121883
23557,0,0.9988197088241576,0.001180275809019804
23587,0,0.9991849660873412,0.0008150474750436842
4387,0,0.988447368144989,0.01155265886336565
19398,0,0.9983654022216796,0.0016346182674169538
22952,0,0.9291788935661316,0.07082108408212663
9188,0,0.9992512464523317,0.0007487590191885829
10392,0,0.9950528740882874,0.004947122186422348
15333,0,0.9930135011672974,0.00698650861158967
3128,0,0.9718782901763916,0.028121713548898697
1850,0,0.9899170994758606,0.0100829117000103
6247,0,0.95919531583786,0.0408046655356884
3328,0,0.9981939792633056,0.0018060156144201762
13179,0,0.9937686324119568,0.006231359671801329
8942,0,0.9992846250534058,0.0007153882179409267
21334,0,0.9991927742958068,0.000807212432846427
13125,0,0.9978368282318116,0.0021631564013659954
7694,0,0.9987679719924928,0.0012320263776928186
9400,0,0.9991745948791504,0.0008254211279563607
17857,0,0.9960343241691588,0.003965670242905617
2809,0,0.9985113739967346,0.0014886133139953015
2835,1,0.5941713452339172,0.4058286547660828
13709,0,0.9837931394577026,0.01620684750378132
16458,0,0.9977443814277648,0.0022556344047188763
14008,0,0.9949426651000975,0.005057324655354023
3992,0,0.9453555941581726,0.054644424468278885
919,0,0.9969407320022584,0.003059267764911056
14693,0,0.995426595211029,0.004573410842567682
16172,0,0.9927116632461548,0.007288356777280569
17117,0,0.9979311227798462,0.002068856963887811
23558,0,0.998795449733734,0.0012045324547216294
6270,0,0.9621424674987792,0.0378575436770916
19233,0,0.9564613103866576,0.04353868216276169
2149,0,0.9989968538284302,0.001003142911940813
14049,0,0.9979331493377686,0.0020668336655944586
6542,0,0.99934059381485,0.0006594288861379027
4716,0,0.9274870753288268,0.0725129172205925
22093,0,0.9965410232543944,0.0034589776769280434
14754,0,0.9983597397804259,0.0016402306500822306
928,0,0.998987317085266,0.0010127066634595394
16246,0,0.9945427179336548,0.005457265768200159
3011,0,0.9987513422966005,0.001248635002411902
8152,0,0.9979843497276306,0.0020156789105385538
9270,0,0.9992298483848572,0.0007701346185058355
19697,0,0.9980059266090392,0.001994062447920441
23694,0,0.9990814924240112,0.0009185321978293359
19147,0,0.9907568097114564,0.009243185631930828
23479,0,0.9989022612571716,0.001097712549380958
16831,0,0.9989121556282043,0.0010878184111788867
3294,0,0.9970015883445741,0.002998440060764551
2456,0,0.9993706345558168,0.0006293766782619059
5552,0,0.9543691277503968,0.045630861073732376
18850,0,0.9987752437591552,0.0012247780105099082
23191,0,0.998458743095398,0.00154127215500921
12176,0,0.9989532828330994,0.001046746619977057
24112,0,0.9980403780937196,0.001959630288183689
15036,0,0.9959385395050048,0.004061443265527487
8772,0,0.999004602432251,0.0009954172419384124
13538,0,0.998985469341278,0.0010145260021090508
19893,0,0.9989506602287292,0.001049325568601489
5240,0,0.999143362045288,0.0008566243923269213
650,0,0.9993898868560792,0.0006101409089751543
18342,0,0.9988067150115968,0.0011932941852137444
20585,1,0.6872386336326599,0.3127613663673401
9513,0,0.9968921542167664,0.003107829252257943
21494,0,0.9992917776107788,0.0007082367083057761
13687,0,0.9952477812767028,0.004752247128635645
1178,0,0.9976130723953248,0.002386927837505937
11827,0,0.999123513698578,0.0008764638332650065
9484,0,0.9968389868736268,0.003161027329042554
6782,0,0.9993920922279358,0.0006078913575038314
21855,0,0.9954870343208312,0.0045129512436687955
10676,0,0.9985435605049132,0.0014564499724656346
8498,0,0.9977979063987732,0.002202081959694624
537,0,0.999401330947876,0.0005986750475130974
10461,0,0.9973127245903016,0.002687286352738738
14478,0,0.9970482587814332,0.002951717237010598
14371,0,0.9991430640220642,0.0008569328929297626
4628,0,0.996354341506958,0.0036456352099776272
11218,0,0.9966616034507751,0.0033384202979505058
4080,0,0.9971963167190552,0.0028036772273480892
11642,0,0.9986891150474548,0.0013108860002830625
13647,0,0.9986109733581544,0.0013890278059989214
15605,0,0.996395230293274,0.0036047948524355893
15338,0,0.9930316209793092,0.006968390662223101
579,0,0.9980592131614684,0.0019407868385314941
5385,0,0.9941107630729676,0.005889248102903365
19156,0,0.9895949363708496,0.010405068285763264
22050,0,0.9918521046638488,0.008147893473505974
2451,0,0.9993706345558168,0.0006293766782619059
4117,0,0.9984498620033264,0.0015501671005040407
2056,0,0.9992439746856691,0.0007560066296719015
8943,0,0.9992846250534058,0.0007153882179409267
5538,0,0.9609678983688354,0.039032120257616036
19596,0,0.99829763174057,0.001702374778687954
13173,0,0.9956995844841005,0.0043004085309803495
9242,0,0.9992773532867432,0.0007226470042951405
21395,0,0.9992300868034364,0.0007699255365878344
10522,0,0.9979131817817688,0.002086802152916789
3586,0,0.9848589897155762,0.015141014009714128
14060,0,0.9986236691474916,0.0013763195602223275
14406,0,0.997253954410553,0.002746060024946928
7718,0,0.9987887740135192,0.0012112020049244163
709,0,0.999363124370575,0.0006368506001308559
2291,0,0.9991738200187684,0.0008261693874374032
12500,0,0.9990221858024596,0.000977807678282261
15854,0,0.997480809688568,0.0025192101020365953
5393,0,0.994317591190338,0.0056824032217264175
10031,0,0.9984838366508484,0.0015161349438130856
18507,0,0.9982452988624572,0.0017547262832522392
15019,0,0.9983018636703492,0.0016981118824332952
1078,0,0.9973108172416688,0.0026891641318798065
7678,0,0.9991297125816344,0.0008703043567948043
16119,0,0.9962099194526672,0.003790101502090693
6390,0,0.9603205919265748,0.03967943787574768
6921,0,0.9979263544082642,0.0020736213773489
5223,0,0.9991910457611084,0.0008089353214018048
18690,0,0.9991737604141236,0.0008262631599791348
8756,0,0.998588800430298,0.0014112088829278946
1111,0,0.9990930557250975,0.0009069221559911966
10073,0,0.9983891844749452,0.0016108258860185742
5467,0,0.8828569054603577,0.11714307218790054
17270,0,0.9993013739585876,0.0006986124208196997
16602,0,0.9988101124763488,0.0011898663360625505
11224,0,0.9951510429382324,0.0048489635810256
8637,0,0.9965208172798156,0.003479159669950605
19934,0,0.9981513619422911,0.001848610700108111
23842,0,0.9920414686203004,0.007958561182022095
5008,0,0.9950537681579591,0.004946216009557247
12017,0,0.99899023771286,0.0010097831254824996
11111,0,0.966429889202118,0.03357009217143059
4385,0,0.988447368144989,0.01155265886336565
12755,0,0.9933083653450012,0.0066916118375957
22829,0,0.99932199716568,0.0006780299008823931
240,0,0.9764859080314636,0.023514105007052418
5017,0,0.9963636994361876,0.0036363252438604827
12804,0,0.9975885152816772,0.0024115052074193954
5935,0,0.9728989601135254,0.027101011946797367
610,0,0.9992526173591614,0.0007473603473044933
22217,0,0.998099446296692,0.0019005466019734738
9803,0,0.9943174123764038,0.005682570394128561
4660,0,0.9958909153938292,0.004109090194106102
12002,0,0.997863233089447,0.0021367843728512526
2643,0,0.8976499438285828,0.10235006362199783
6487,0,0.9993544220924376,0.0006455988041125237
3030,0,0.9990100860595704,0.0009898951975628734
9371,0,0.9993654489517212,0.0006345302099362017
6113,0,0.9806010127067566,0.019398996606469158
14999,0,0.9963058829307556,0.003694131970405578
23410,0,0.9978257417678832,0.0021742614917457104
13852,0,0.9976131916046144,0.002386787906289101
1309,0,0.9989241361618042,0.0010758752468973398
20788,0,0.9972704648971558,0.002729538595303893
10395,0,0.9962745308876038,0.003725442802533507
23273,0,0.998486876487732,0.0015131199033930898
1290,0,0.9991241693496704,0.0008758419426158072
11060,0,0.9724335670471193,0.02756640873849392
6545,0,0.9993806481361388,0.0006193550070747732
6460,0,0.99936044216156,0.0006395448581315577
1219,0,0.9986165165901184,0.0013834770070388913
13430,0,0.998957335948944,0.0010426482185721397
7371,0,0.9980605244636536,0.0019395004492253067
11574,0,0.9969540238380432,0.003045972203835845
5150,0,0.937593162059784,0.062406826764345176
22611,0,0.9991959929466248,0.000804005132522434
14126,0,0.9965963959693908,0.003403606824576855
23342,0,0.998422920703888,0.0015770820900797846
13813,0,0.9970368146896362,0.0029631922952830787
24634,0,0.9993571639060974,0.0006428392371162772
15760,0,0.9970006942749025,0.00299929385073483
17072,0,0.9994099140167236,0.0005900880205444993
8473,0,0.9983288645744324,0.001671153586357832
14217,0,0.9992917776107788,0.0007082367083057761
2067,0,0.9992227554321288,0.0007772563840262593
9704,0,0.9888215661048888,0.011178409680724144
23970,0,0.9965077042579652,0.0034922724589705467
10933,0,0.99851655960083,0.0014834596076980233
8915,0,0.9989967346191406,0.0010032868012785912
14601,0,0.9948267936706544,0.005173178855329752
1301,0,0.9989391565322876,0.0010608378797769547
1519,0,0.9988635778427124,0.0011364119127392767
15648,0,0.9947808384895324,0.0052191331051290035
22863,0,0.999225378036499,0.0007746306946501137
1518,0,0.9988561868667604,0.001143788918852806
14725,0,0.995137631893158,0.004862338770180941
13717,0,0.9964024424552916,0.0035975575447082524
8932,0,0.998795449733734,0.0012045324547216294
8414,0,0.9954330325126648,0.00456697680056095
14305,0,0.9914630055427552,0.008536998182535172
19492,0,0.9987815618515016,0.0012184404768049715
18740,0,0.9975159168243408,0.002484067343175411
15724,0,0.9951051473617554,0.004894828889518976
23693,0,0.9990320801734924,0.0009679077193140985
21652,0,0.9991274476051332,0.0008725578663870692
22536,0,0.9991673231124878,0.0008326814277097582
15315,0,0.9926751255989076,0.007324869278818369
1241,0,0.9991734027862548,0.0008266099612228572
5477,0,0.9524565339088441,0.047543492168188095
12551,0,0.9987455010414124,0.0012544833589345215
3303,0,0.9986282587051392,0.001371751306578517
665,0,0.9993228316307068,0.0006771523039788008
12009,0,0.9989318251609802,0.0010681526036933064
16627,0,0.9983393549919128,0.0016606362769380212
5990,0,0.9733322858810424,0.026667701080441475
21760,0,0.988573968410492,0.011426027864217758
16979,0,0.9992538690567015,0.0007461374043487012
8525,0,0.997724711894989,0.0022752620279788967
17230,0,0.9987635612487792,0.0012364290887489915
9538,0,0.9945493340492249,0.005450683645904064
9904,0,0.9964802265167236,0.003519787453114987
15840,0,0.9954890608787536,0.004510927479714154
6334,0,0.9964270591735841,0.0035729275550693274
16215,0,0.9888215661048888,0.011178409680724144
23651,0,0.9993070363998412,0.0006929725059308113
18486,0,0.9973142743110656,0.0026857201009988785
13877,0,0.9967612028121948,0.0032388006802648306
17854,0,0.9957879781723022,0.004212024621665478
18538,0,0.9990688562393188,0.0009311456815339623
17510,0,0.9978221654891968,0.002177827293053269
12118,0,0.9979881644248962,0.0020118532702326775
23711,0,0.9985833168029784,0.0014166563050821426
18082,0,0.9965982437133788,0.003401742549613118
2966,0,0.998594045639038,0.0014059558743610976
1878,0,0.9988445043563844,0.001155472593382001
12481,0,0.999048948287964,0.000951079186052084
4348,0,0.9672286510467528,0.032771341502666466
21485,0,0.9992798566818236,0.0007201465778052808
3488,0,0.9937033653259276,0.006296629551798104
3412,0,0.998869240283966,0.0011307552922517061
137,0,0.9654669761657716,0.03453301638364792
9143,0,0.9992074370384216,0.0007925409590825437
13702,0,0.9963049292564392,0.0036950518842786546
19296,0,0.9815534353256226,0.018446575850248337
7117,0,0.9993150234222412,0.0006849786732345821
8700,0,0.9957457780838012,0.0042542354203760615
21467,0,0.9985377192497252,0.0014622645685449245
2654,0,0.953208029270172,0.04679199308156967
19025,0,0.9988691210746764,0.0011308876564726233
9991,0,0.9985907673835754,0.0014092368073761465
2671,0,0.9920633435249328,0.007936683483421803
13599,0,0.9984117150306702,0.0015882726293057205
16088,0,0.9956178665161132,0.004382151644676925
4879,0,0.998121738433838,0.001878243172541261
3038,0,0.9990540146827698,0.0009459890425205233
10034,0,0.9984838366508484,0.0015161349438130856
