d3mIndex,predict,p0,p1
169,1,0.7636586039696477,0.2363413960303524
13372,0,0.9962853441021666,0.003714655897833392
24755,0,0.999463166463468,0.0005368335365317922
19910,0,0.999727152925594,0.00027284707440615767
21019,0,0.9967297041850705,0.003270295814929559
20611,1,0.017866348519053585,0.9821336514809464
13509,0,0.9940990215696808,0.005900978430319344
4538,0,0.9911341822791632,0.008865817720836795
2991,0,0.9999875136236364,1.2486376363545135e-05
3010,0,0.9993948927338572,0.0006051072661426832
23136,0,0.9994671480691228,0.0005328519308772586
18901,0,0.9999092442941788,9.075570582114599e-05
1154,0,0.9999765384983136,2.3461501686335654e-05
1352,0,0.9955435686006292,0.0044564313993708205
18006,0,0.9948061748751637,0.005193825124836384
12530,0,0.9955199642301203,0.0044800357698795605
9359,0,0.9995122494167601,0.00048775058324006975
405,0,0.9934275736972108,0.006572426302789294
19416,0,0.9983840403897558,0.0016159596102441301
1534,0,0.9982854124154668,0.0017145875845332413
20165,0,0.9998232757074588,0.0001767242925412397
1576,0,0.9998254435724108,0.00017455642758933904
24584,0,0.9993213387573141,0.0006786612426860305
17591,0,0.9894530127900482,0.010546987209951751
2585,1,0.7889278616182137,0.21107213838178626
14170,0,0.9947902939153854,0.0052097060846146275
17031,0,0.9902291378138788,0.009770862186121335
11612,0,0.99972299852031,0.0002770014796898965
17621,0,0.9956966179895116,0.004303382010488446
17874,0,0.9919130995154496,0.008086900484550503
9873,0,0.999513800059416,0.00048619994058383465
16069,0,0.9913280542546324,0.00867194574536761
14607,0,0.9919852844205364,0.008014715579463505
14159,0,0.9992196704369856,0.0007803295630143558
10417,0,0.9951130915448696,0.0048869084551305605
2312,0,0.9986189185317671,0.0013810814682329545
12153,0,0.9965640157689146,0.0034359842310854602
21162,0,0.9990740553543572,0.0009259446456427569
6081,1,0.21041184181284084,0.7895881581871591
18490,0,0.9960620727115672,0.003937927288432996
15415,0,0.9673521410579212,0.03264785894207878
19461,0,0.9902683832790402,0.009731616720959858
13909,0,0.9991297853071144,0.0008702146928855918
20618,1,0.1974313205867116,0.8025686794132884
7918,0,0.998768800623816,0.0012311993761838528
9319,0,0.9999097082186852,9.02917813147145e-05
8730,0,0.986863288149766,0.01313671185023408
8503,0,0.9960161324753974,0.0039838675246025735
12461,0,0.9961550631439416,0.0038449368560583962
8630,0,0.9950655664478232,0.004934433552176642
14731,0,0.9885977968056808,0.011402203194319263
6862,0,0.9983685701093512,0.0016314298906489606
1930,1,0.6923312404786701,0.30766875952133
839,0,0.9998955967179358,0.00010440328206411551
13935,0,0.9966591227603568,0.003340877239643198
16594,0,0.9995899971161226,0.00041000288387735566
9435,0,0.994205635976924,0.00579436402307617
15684,0,0.9864244889731076,0.013575511026892377
20409,0,0.9991799370506709,0.0008200629493290148
10613,0,0.9993882099797624,0.0006117900202374549
10244,0,0.9942627653219768,0.0057372346780231705
13,1,0.014202996838860747,0.9857970031611392
18072,0,0.9895483378249941,0.010451662175005995
11797,0,0.9968310503050366,0.003168949694963397
3224,1,0.7421765477501666,0.2578234522498333
10852,0,0.9983909814946352,0.0016090185053647722
6490,0,0.99982216594038,0.00017783405961992418
16547,0,0.9910974876706921,0.008902512329307983
11382,0,0.9993927299417577,0.0006072700582422611
8363,0,0.9869642749636962,0.013035725036303826
4968,0,0.9994393447914522,0.000560655208547749
11287,0,0.9914851181204952,0.008514881879504879
19765,0,0.9950729090890896,0.004927090910910446
23626,0,0.99747729336447,0.0025227066355300357
12704,0,0.9770304870674948,0.022969512932505157
22187,0,0.9884905524709912,0.01150944752900893
24537,0,0.9956983411469724,0.00430165885302772
21705,0,0.9998144207845306,0.00018557921546946167
18537,0,0.9998456176168756,0.00015438238312432298
10234,0,0.9910138637454404,0.008986136254559502
13559,0,0.9977304726168252,0.0022695273831749045
4743,0,0.9965694337436664,0.0034305662563336317
4047,1,0.5075651487899715,0.4924348512100284
4658,0,0.9940748459876724,0.005925154012327552
2746,0,0.9907710925515941,0.009228907448405923
18542,0,0.9997441016798092,0.00025589832019064067
19431,0,0.9987968211909716,0.0012031788090283596
21556,0,0.9949116171933394,0.005088382806660514
8695,0,0.9394406542398984,0.06055934576010169
1787,0,0.9954030229275384,0.004596977072461654
6616,0,0.9924283153725926,0.0075716846274075465
22164,0,0.9904142369914318,0.00958576300856819
9216,0,0.9998376119087632,0.0001623880912369695
19345,0,0.9451707363975224,0.05482926360247748
10951,0,0.9986465784710116,0.0013534215289884252
16916,0,0.9997914522059351,0.00020854779406503685
14870,0,0.9767743680705379,0.023225631929462025
22477,0,0.9969893544219812,0.0030106455780189397
11426,0,0.9965197122026108,0.0034802877973894018
5454,1,0.6644645603852528,0.3355354396147473
24535,0,0.9954765147644468,0.004523485235553439
220,0,0.9313326190097272,0.06866738099027263
5607,1,0.7123486198446346,0.28765138015536545
24307,0,0.9961198046829084,0.0038801953170916397
19121,1,0.0373890084973121,0.962610991502688
17302,0,0.9989751850259484,0.001024814974051687
8997,0,0.9979234770154728,0.0020765229845270683
21977,0,0.9997747181617106,0.0002252818382893919
16696,0,0.9998852923488688,0.00011470765113114336
11087,1,0.6785362931123416,0.32146370688765835
16836,0,0.9998704182732424,0.0001295817267574457
13654,0,0.9981430431602905,0.001856956839709536
8350,0,0.994855796180876,0.005144203819123968
1678,1,0.7240095283743817,0.27599047162561824
14730,0,0.9883121700928396,0.011687829907160413
13355,0,0.9947104865337654,0.005289513466234551
21555,0,0.9999738387297784,2.6161270221657336e-05
6335,0,0.9996469283065929,0.00035307169340724487
10104,0,0.9955920224951,0.0044079775048998454
17725,0,0.9982408843117276,0.0017591156882723002
6892,0,0.9999235125350434,7.648746495663174e-05
23645,0,0.9991806333019952,0.000819366698004756
321,1,0.7309189624233603,0.2690810375766398
14323,0,0.9179143484726926,0.0820856515273074
7796,0,0.9343042393455924,0.06569576065440771
9215,0,0.9998260326672594,0.0001739673327405025
9656,0,0.986225931291838,0.013774068708162043
17929,0,0.9908939659974051,0.009106034002594956
23508,0,0.9989342581442214,0.001065741855778618
19055,0,0.9997849659410776,0.0002150340589223228
13339,1,0.8093361907281614,0.1906638092718385
15127,0,0.9743601427892415,0.02563985721075836
17570,1,0.6253888669226974,0.37461113307730265
7463,0,0.9983870154499388,0.0016129845500612696
19920,0,0.9999576725753224,4.232742467764101e-05
23894,0,0.9821149909465464,0.017885009053453582
17206,0,0.9969600372570168,0.0030399627429830954
18261,0,0.9963111817661912,0.003688818233808878
13223,0,0.9988664032954202,0.0011335967045798018
4904,0,0.9099743538207876,0.09002564617921235
15278,0,0.9872610411804098,0.012738958819590196
15824,0,0.9914872650298528,0.008512734970147158
8660,0,0.9977720322557132,0.0022279677442867203
267,0,0.9302866469967684,0.06971335300323167
16106,0,0.9933244537884632,0.006675546211536825
4724,1,0.2545054882348872,0.7454945117651127
17003,0,0.9998854240996444,0.00011457590035574892
6841,0,0.9978002765580846,0.002199723441915341
19847,0,0.9958031587578984,0.004196841242101402
6873,0,0.9990358444507316,0.0009641555492685117
13580,0,0.9944873750213415,0.0055126249786583
8894,0,0.9999583715207564,4.16284792436486e-05
3851,0,0.999496549268772,0.0005034507312279701
20760,0,0.9992911640169988,0.0007088359830013202
7647,0,0.9965456853432652,0.003454314656734843
12175,0,0.999109911466582,0.0008900885334179443
14373,0,0.9916218998954046,0.008378100104595452
7858,0,0.9959824344428057,0.004017565557194375
16604,0,0.9998040105670728,0.000195989432927282
1763,0,0.985405129109412,0.014594870890588004
4347,1,0.021960759589387674,0.9780392404106124
10724,0,0.9989354934540792,0.0010645065459208107
15510,0,0.9904753528891568,0.00952464711084313
17277,0,0.9998781497202164,0.00012185027978355362
1474,0,0.9988337553457154,0.0011662446542845721
15864,0,0.9731113011821328,0.02688869881786716
23890,0,0.9801068390586096,0.019893160941390518
12996,0,0.9998745218459324,0.0001254781540674988
8268,0,0.9719850496397144,0.028014950360285774
4936,0,0.997983116493324,0.0020168835066760125
20275,0,0.9998832617932422,0.00011673820675790593
9362,0,0.9994635779792472,0.0005364220207526477
20332,0,0.9978993467557308,0.002100653244269249
18988,0,0.9996419321235148,0.0003580678764852436
17403,0,0.9981451805828042,0.0018548194171957085
2314,0,0.9989215577389048,0.0010784422610952867
18692,0,0.9995456312096512,0.0004543687903487215
13576,0,0.9960627112423954,0.003937288757604578
600,0,0.9981255479212344,0.0018744520787656017
16228,0,0.9776720519685524,0.02232794803144762
12405,0,0.998697760821358,0.0013022391786421846
10846,0,0.9977268845129692,0.002273115487030903
2666,1,0.3188102350013988,0.6811897649986013
13278,0,0.9971897118297941,0.002810288170205925
1448,0,0.9943764238273712,0.005623576172628781
4405,1,0.010311670275334492,0.9896883297246656
7653,0,0.9977135644510722,0.0022864355489277395
5677,0,0.9096150105928948,0.09038498940710507
16469,0,0.9922975112506764,0.007702488749323645
7144,0,0.9995902248317068,0.0004097751682932549
15903,0,0.9941747415380884,0.005825258461911475
13590,0,0.9978166188392106,0.002183381160789448
611,0,0.9997337497144384,0.00026625028556178125
4944,0,0.9985979649580476,0.0014020350419523785
22351,0,0.9989043181994164,0.0010956818005837246
22153,0,0.9996834907703784,0.00031650922962140764
12346,0,0.9998586365416866,0.00014136345831345718
18548,0,0.9998233242069452,0.0001766757930549317
10781,0,0.9986599385988856,0.0013400614011145086
6709,0,0.9982480575349032,0.0017519424650968144
23184,0,0.9980000087144146,0.001999991285585409
5415,1,0.0005321554926767654,0.9994678445073232
14829,0,0.9973442835426916,0.0026557164573084322
19868,0,0.9941902039980552,0.005809796001944794
22808,0,0.9995276334042508,0.0004723665957490251
9956,0,0.9992259075333508,0.0007740924666493168
6213,1,0.09129718758511374,0.9087028124148864
19812,0,0.9997153791026906,0.00028462089730936735
13659,0,0.9987879150460686,0.0012120849539314395
6215,1,0.09496875739157408,0.905031242608426
15396,0,0.9571783312992228,0.04282166870077711
5903,1,0.035956698168370736,0.9640433018316292
6668,0,0.9372932570043488,0.06270674299565109
20768,0,0.9996904703825884,0.00030952961741149683
23409,0,0.9919120709103091,0.008087929089690978
10660,0,0.9971917766199264,0.0028082233800736304
18894,0,0.9997061552529184,0.0002938447470815209
9877,0,0.999673924432618,0.00032607556738210923
22439,0,0.9990071041544768,0.0009928958455231204
7857,0,0.995768905574586,0.004231094425414128
23082,0,0.9783010442148196,0.021698955785180458
20318,0,0.9964018749703671,0.0035981250296329564
15261,0,0.968281342182028,0.03171865781797195
23557,0,0.99595246124539,0.004047538754609961
23587,0,0.9996377188733572,0.0003622811266427974
4387,1,0.024521597320322996,0.975478402679677
19398,0,0.9949533587153168,0.005046641284683356
22952,1,0.4764207329928105,0.5235792670071895
9188,0,0.9995476420647978,0.0004523579352021511
10392,0,0.9902916359219398,0.00970836407806022
15333,0,0.9869405769492944,0.013059423050705662
3128,1,0.7047615871006988,0.29523841289930125
1850,0,0.9854645728762924,0.0145354271237077
6247,1,0.8140074515386752,0.18599254846132487
3328,0,0.999384240770912,0.0006157592290881048
13179,0,0.9884297507728214,0.011570249227178595
8942,0,0.9978624023531252,0.0021375976468749735
21334,0,0.9992549007374016,0.0007450992625985668
13125,0,0.9969292838728451,0.0030707161271550892
7694,0,0.9966234654908834,0.003376534509116518
9400,0,0.9998400350675668,0.00015996493243326335
17857,0,0.9852181149844159,0.014781885015583937
2809,0,0.9998384287259526,0.0001615712740473647
2835,1,0.012957354610508176,0.9870426453894918
13709,1,0.6656205402545994,0.3343794597454007
16458,0,0.9918833942538556,0.008116605746144406
14008,1,0.7358703660942345,0.2641296339057655
3992,1,0.5869076594017218,0.41309234059827815
919,0,0.9974347557339098,0.0025652442660901173
14693,0,0.9880410362229683,0.011958963777031564
16172,0,0.9887866444690404,0.01121335553095977
17117,0,0.9898522635828774,0.010147736417122516
23558,0,0.9961011042648464,0.003898895735153472
6270,1,0.7868547943053785,0.21314520569462145
19233,1,0.44939990269844027,0.5506000973015598
2149,0,0.9996690930694532,0.00033090693054680845
14049,0,0.9895274502186726,0.010472549781327488
6542,0,0.9988956578224606,0.0011043421775393412
4716,1,0.09757813028613536,0.9024218697138646
22093,0,0.9912107188382038,0.008789281161796303
14754,0,0.9906263312938404,0.00937366870615968
928,0,0.9993719766135304,0.0006280233864696411
16246,0,0.985461564935033,0.014538435064966913
3011,0,0.9991339671406204,0.0008660328593795626
8152,0,0.9917255128808302,0.008274487119169716
9270,0,0.998773394262809,0.0012266057371910755
19697,0,0.9996770590507612,0.00032294094923896165
23694,0,0.9979438561913082,0.0020561438086917905
19147,1,0.6341615150228146,0.3658384849771854
23479,0,0.9955504885333428,0.004449511466657085
16831,0,0.9997487916268946,0.00025120837310549333
3294,0,0.9952271001405244,0.004772899859475443
2456,0,0.999982080745461,1.791925453900714e-05
5552,1,0.08939839427553035,0.9106016057244696
18850,0,0.9957155345628582,0.00428446543714181
23191,0,0.9986488735903779,0.0013511264096219644
12176,0,0.9991775122588444,0.0008224877411554638
24112,0,0.9893294961049576,0.010670503895042432
15036,0,0.9859465170958768,0.014053482904123048
8772,0,0.9986945522950276,0.0013054477049722595
13538,0,0.9972481187254846,0.0027518812745154137
19893,0,0.9993768641747252,0.0006231358252747186
5240,0,0.9997058427370678,0.0002941572629321996
650,0,0.9999782568715012,2.1743128498877647e-05
18342,0,0.994707890978764,0.005292109021235948
20585,1,0.0009376744220771381,0.999062325577923
9513,0,0.9909463245945552,0.00905367540544488
21494,0,0.996544909738756,0.0034550902612441115
13687,0,0.9809263836399847,0.019073616360015287
1178,0,0.9981908564372902,0.0018091435627097332
11827,0,0.9999108214100952,8.917858990469918e-05
9484,0,0.9840458590928884,0.015954140907111586
6782,0,0.9998821938376806,0.00011780616231937984
21855,0,0.9843450307827069,0.01565496921729326
10676,0,0.9989618405883278,0.0010381594116721966
8498,0,0.995444666656626,0.004555333343373965
537,0,0.998733683949376,0.001266316050623952
10461,0,0.9802950610169624,0.019704938983037747
14478,0,0.9980096113427438,0.0019903886572562733
14371,0,0.9911957241190208,0.008804275880979016
4628,0,0.9962495167675786,0.0037504832324214673
11218,0,0.9831376471714258,0.016862352828574283
4080,0,0.989614175319736,0.01038582468026396
11642,0,0.991749450357136,0.008250549642863916
13647,0,0.9978411157891568,0.002158884210843177
15605,0,0.9861762521862556,0.01382374781374427
15338,0,0.9884321430794653,0.01156785692053492
579,0,0.9968578474714672,0.003142152528532725
5385,1,0.7667877197033306,0.2332122802966694
19156,1,0.7022668779249743,0.2977331220750257
22050,0,0.9152462695361684,0.08475373046383157
2451,0,0.9999731756952496,2.682430475054201e-05
4117,0,0.9982891801686956,0.0017108198313043502
2056,0,0.9991633168946776,0.0008366831053223799
8943,0,0.9979135998223336,0.0020864001776662693
5538,1,0.5998661508270097,0.4001338491729904
19596,0,0.999587399954848,0.0004126000451519792
13173,0,0.9914148518093432,0.008585148190656934
9242,0,0.999981027078188,1.8972921812054637e-05
21395,0,0.998848983001676,0.0011510169983239196
10522,0,0.9989207016495076,0.0010792983504924565
3586,0,0.8834066821278069,0.116593317872193
14060,0,0.9992702465641689,0.0007297534358311916
14406,0,0.9962256070577206,0.0037743929422794607
7718,0,0.9977814645490642,0.002218535450935753
709,0,0.9996083943548504,0.00039160564514967457
2291,0,0.9952403910942108,0.00475960890578921
12500,0,0.9992356298285868,0.0007643701714130822
15854,0,0.9920448252773552,0.007955174722644861
5393,1,0.2768185110441333,0.7231814889558666
10031,0,0.9985529472674424,0.0014470527325576366
18507,0,0.9976146499444848,0.002385350055515291
15019,0,0.9973430275392532,0.002656972460746643
1078,1,0.6914432289673249,0.308556771032675
7678,0,0.9998192348660946,0.00018076513390539715
16119,0,0.9834787935125622,0.016521206487437778
6390,1,0.12667420736513765,0.8733257926348624
6921,0,0.9957386239675412,0.004261376032458615
5223,0,0.9994986167134554,0.0005013832865446098
18690,0,0.9994634514020304,0.0005365485979696838
8756,0,0.9954821554745183,0.004517844525481666
1111,0,0.9970760166726094,0.002923983327390639
10073,0,0.9892206446152464,0.010779355384753594
5467,1,0.08937422451314336,0.9106257754868566
17270,0,0.9998227095066944,0.00017729049330550718
16602,0,0.9997737248352052,0.00022627516479489083
11224,0,0.9775514675659932,0.02244853243400681
8637,0,0.9966329076575204,0.003367092342479496
19934,0,0.9938958590642752,0.006104140935724825
23842,0,0.935047172867447,0.06495282713255297
5008,0,0.9948657004798858,0.005134299520114232
12017,0,0.9998827606545992,0.00011723934540087815
11111,1,0.5986483376797166,0.4013516623202833
4385,1,0.02302453229464569,0.9769754677053544
12755,0,0.9825622264775802,0.017437773522419882
22829,0,0.9999634762870416,3.652371295821186e-05
240,1,0.2720212729510859,0.7279787270489141
5017,0,0.99610120729861,0.003898792701390004
12804,0,0.9979289772565748,0.002071022743425412
5935,0,0.9842819852159166,0.0157180147840835
610,0,0.9995795331513334,0.00042046684866651606
22217,0,0.994551086208486,0.005448913791514077
9803,0,0.9878013344475832,0.01219866555241667
4660,0,0.9944453157830776,0.0055546842169222795
12002,0,0.9993769285920936,0.0006230714079062452
2643,1,0.12436726485379054,0.8756327351462094
6487,0,0.9998010006629966,0.00019899933700343126
3030,0,0.9994553915719944,0.0005446084280056471
9371,0,0.999744336682004,0.000255663317995996
6113,0,0.9871915464190087,0.01280845358099122
14999,0,0.992299048995486,0.007700951004513999
23410,0,0.9921558515635696,0.00784414843643036
13852,0,0.9956330806164899,0.004366919383510047
1309,0,0.999220929463638,0.000779070536362138
20788,0,0.9998193217730356,0.0001806782269644348
10395,0,0.9853231761685244,0.014676823831475453
23273,0,0.9906588702630084,0.009341129736991782
1290,0,0.9984682699883136,0.0015317300116864465
11060,1,0.5998567712423362,0.40014322875766384
6545,0,0.9996697205169732,0.00033027948302687544
6460,0,0.9984267349458608,0.0015732650541392876
1219,0,0.999449720608192,0.0005502793918077631
13430,0,0.9974803210468732,0.002519678953126726
7371,0,0.9987804135656284,0.001219586434371491
11574,0,0.9927861645209708,0.0072138354790294325
5150,1,0.2688233398657537,0.7311766601342463
22611,0,0.9996636299227336,0.00033637007726634134
14126,0,0.9925199017068248,0.00748009829317516
23342,0,0.9950793071078924,0.004920692892107493
13813,0,0.9881717756404486,0.011828224359551408
24634,0,0.9970202121494978,0.002979787850502269
15760,0,0.97498182170624,0.025018178293759814
17072,0,0.99861855341217,0.0013814465878298978
8473,0,0.9949188898019296,0.005081110198070319
14217,0,0.9962327510947936,0.0037672489052064475
2067,0,0.9996023066357776,0.0003976933642223621
9704,0,0.9848229889706844,0.015177011029315613
23970,0,0.9995612683930728,0.00043873160692722596
10933,0,0.9962470667286384,0.003752933271361689
8915,0,0.9958676247989064,0.004132375201093507
14601,0,0.990469238491639,0.00953076150836091
1301,0,0.9985802507071279,0.0014197492928720865
1519,0,0.9984903649567712,0.0015096350432287394
15648,0,0.9910187151538192,0.008981284846180769
22863,0,0.9981890917966152,0.0018109082033847524
1518,0,0.9989799224408256,0.001020077559174473
14725,0,0.9933202379056812,0.0066797620943187756
13717,0,0.9822895284186886,0.017710471581311383
8932,0,0.9958067511733087,0.00419324882669111
8414,0,0.990241479846232,0.00975852015376787
14305,0,0.9396356924782016,0.06036430752179848
19492,0,0.9987525496073406,0.0012474503926593467
18740,0,0.9964809102418396,0.003519089758160383
15724,0,0.9859630331248632,0.01403696687513674
23693,0,0.9978485546902388,0.0021514453097610776
21652,0,0.9958165134599571,0.004183486540043013
22536,0,0.999721117289527,0.00027888271047302003
15315,0,0.9890999012434256,0.0109000987565744
1241,0,0.9999664228167542,3.357718324579715e-05
5477,1,0.7766095363284656,0.22339046367153445
12551,0,0.9973976817945628,0.002602318205437378
3303,0,0.9972960775712016,0.0027039224287984487
665,0,0.999976630953322,2.3369046677886324e-05
12009,0,0.9998227100600274,0.00017728993997257386
16627,0,0.9880453515228628,0.011954648477137264
5990,1,0.7517499593443949,0.24825004065560505
21760,1,0.17477372649273126,0.8252262735072687
16979,0,0.9995619994094961,0.0004380005905040148
8525,0,0.9867670723642586,0.013232927635741387
17230,0,0.9977428129326672,0.002257187067332904
9538,1,0.7295846895308433,0.27041531046915657
9904,0,0.9792062860383662,0.020793713961633733
15840,0,0.991273349590624,0.008726650409375994
6334,0,0.9996226055171388,0.0003773944828613627
16215,0,0.9835725429804693,0.016427457019530925
23651,0,0.999482165628261,0.0005178343717390486
18486,0,0.9923310082781851,0.007668991721815075
13877,0,0.9921842227997112,0.007815777200288662
17854,0,0.9838492479984378,0.01615075200156226
18538,0,0.999860215877529,0.00013978412247094121
17510,0,0.9896341459949636,0.0103658540050365
12118,0,0.9921183177394228,0.007881682260577175
23711,0,0.9960831554742904,0.003916844525709465
18082,0,0.9899828129911676,0.010017187008832355
2966,0,0.9995844519594028,0.0004155480405971666
1878,0,0.990207514915666,0.009792485084333962
12481,0,0.9971926129451796,0.0028073870548203763
4348,1,0.002457301996064761,0.9975426980039352
21485,0,0.9953444878065676,0.004655512193432604
3488,1,0.8171230726115934,0.18287692738840647
3412,0,0.9997561175372194,0.00024388246278060201
137,1,0.058461482635709834,0.9415385173642902
9143,0,0.9996914810594156,0.0003085189405843073
13702,0,0.982802092284124,0.01719790771587594
19296,1,0.652766526289665,0.3472334737103349
7117,0,0.9983045508999204,0.0016954491000794418
8700,0,0.9851285127119054,0.01487148728809463
21467,0,0.9950607407817436,0.00493925921825641
2654,1,0.07779373207749149,0.9222062679225086
19025,0,0.9953518946502028,0.004648105349797256
9991,0,0.9880194873078768,0.011980512692123295
2671,0,0.8978994341371647,0.10210056586283536
13599,0,0.9941838124371444,0.005816187562855466
16088,0,0.9918028550039604,0.008197144996039494
4879,0,0.9919872683538548,0.008012731646145183
3038,0,0.9997310565799696,0.00026894342003024014
10034,0,0.9988528663158076,0.0011471336841924148
6346,0,0.999839867311938,0.00016013268806192593
20456,0,0.9999608442009384,3.915579906172458e-05
