d3mIndex,predict,p0,p1
10724,0,0.9998892164690734,0.00011078353092662229
15510,0,0.9982387203572785,0.0017612796427215675
17277,0,0.999960116748254,3.988325174598541e-05
1474,0,0.9997251456555788,0.00027485434442134967
15864,0,0.9949700898359668,0.005029910164033275
23890,0,0.9949663504452546,0.005033649554745308
12996,0,0.999971426452152,2.8573547847913647e-05
8268,0,0.9928187913080491,0.007181208691951069
4936,0,0.9998534630524771,0.00014653694752304875
20275,0,0.9999054655707604,9.453442923963932e-05
9362,0,0.9999887270434163,1.1272956583569935e-05
20332,0,0.9992849404436794,0.0007150595563205038
18988,0,0.9998214742880136,0.00017852571198636281
17403,0,0.9999158174437118,8.418255628814527e-05
2314,0,0.9999176028736602,8.239712633980925e-05
18692,0,0.9999715236478364,2.8476352163586968e-05
13576,0,0.9993270293177198,0.0006729706822802711
600,0,0.9998741039972898,0.00012589600271011592
16228,0,0.9939020374110298,0.006097962588970155
12405,0,0.999723697161946,0.0002763028380540841
10846,0,0.9998799484628988,0.00012005153710109685
2666,1,0.848354860840663,0.15164513915933694
13278,0,0.9991773277482032,0.0008226722517966753
1448,0,0.9987406438091996,0.0012593561908004099
4405,1,0.4186359866263737,0.5813640133736263
7653,0,0.9993942539855843,0.0006057460144155018
5677,0,0.9919232340292408,0.008076765970759169
16469,0,0.9988175813890636,0.0011824186109364151
7144,0,0.9999886894103056,1.1310589694490053e-05
15903,0,0.9993762475414748,0.0006237524585250378
13590,0,0.9999251163244388,7.488367556131875e-05
611,0,0.9999952609176884,4.7390823117520305e-06
4944,0,0.9998900553357674,0.00010994466423271148
22351,0,0.9994775986556356,0.0005224013443642709
22153,0,0.9996117588853568,0.0003882411146433516
12346,0,0.9999641552763646,3.5844723635415835e-05
18548,0,0.99986845110973,0.00013154889027000292
10781,0,0.9999263864156296,7.361358437047409e-05
6709,0,0.999906454590808,9.354540919194449e-05
23184,0,0.9997710297649929,0.00022897023500708006
5415,1,0.08950504764415164,0.9104949523558484
14829,0,0.9999214821433148,7.851785668530617e-05
19868,0,0.9980690437876112,0.0019309562123888567
22808,0,0.9997458390170614,0.00025416098293864613
9956,0,0.999334630654794,0.0006653693452059798
6213,1,0.7576937762435466,0.2423062237564533
19812,0,0.9999271243562284,7.287564377151194e-05
13659,0,0.9999729736273806,2.702637261935417e-05
6215,1,0.7660413643070195,0.2339586356929804
15396,0,0.9900333251718482,0.009966674828151771
5903,1,0.6994094673267028,0.3005905326732972
6668,1,0.9724947275988678,0.027505272401132083
20768,0,0.9999623934469041,3.7606553096045294e-05
23409,0,0.9982102445838452,0.001789755416154738
10660,0,0.9990381396321428,0.0009618603678569932
18894,0,0.9999338976567596,6.610234324035699e-05
9877,0,0.9996937621942228,0.000306237805777243
22439,0,0.9996186601955848,0.00038133980441519246
7857,0,0.9986068723027244,0.0013931276972757587
23082,0,0.9937269948455684,0.006273005154431484
20318,0,0.9991668302037836,0.0008331697962164825
15261,0,0.993614006440499,0.0063859935595010405
23557,0,0.9993094013106304,0.0006905986893697355
23587,0,0.9999563517300372,4.3648269962668214e-05
4387,1,0.590927835382092,0.4090721646179079
19398,0,0.9992188616957812,0.0007811383042185991
22952,1,0.9519613183974068,0.048038681602593024
9188,0,0.999992793182702,7.206817297967096e-06
10392,0,0.9968112732544491,0.0031887267455509237
15333,0,0.9970867663029992,0.002913233697000688
3128,1,0.9703840164147044,0.029615983585295567
1850,0,0.9959204330095972,0.004079566990402847
6247,1,0.979766287629084,0.02023371237091622
3328,0,0.9996699112444772,0.00033008875552281036
13179,0,0.9970595270321057,0.002940472967894317
8942,0,0.9996404138917112,0.00035958610828895014
21334,0,0.9998895520805022,0.00011044791949776496
13125,0,0.9992169971224668,0.0007830028775331951
7694,0,0.99977955081115,0.0002204491888501894
9400,0,0.9999516133329772,4.8386667022861716e-05
17857,0,0.9955291907977164,0.004470809202283706
2809,0,0.9997645499786078,0.00023545002139225958
2835,1,0.15916882878574895,0.8408311712142509
13709,1,0.9632633765231631,0.036736623476837066
16458,0,0.9985947958165162,0.0014052041834837128
14008,1,0.964964297279724,0.035035702720275966
3992,1,0.9575913990766732,0.042408600923326566
919,0,0.9995253786090148,0.00047462139098513136
14693,0,0.9967793932967975,0.003220606703202429
16172,0,0.9975170337969324,0.00248296620306752
17117,0,0.99794896524525,0.0020510347547498834
23558,0,0.9993317055175064,0.0006682944824935702
6270,1,0.9770464558304174,0.022953544169582632
19233,1,0.9608193617974988,0.0391806382025013
2149,0,0.999971317122718,2.868287728208108e-05
14049,0,0.9982156119968696,0.0017843880031304558
6542,0,0.999914613316374,8.538668362608678e-05
4716,1,0.7634130899497713,0.2365869100502287
22093,0,0.9975078037153642,0.002492196284635761
14754,0,0.9983868934498102,0.0016131065501897865
928,0,0.999958629441946,4.137055805383587e-05
16246,0,0.9965719493824275,0.003428050617572439
3011,0,0.9999853295854029,1.4670414596983735e-05
8152,0,0.9985423858711372,0.001457614128862875
9270,0,0.9999563964382286,4.3603561771337296e-05
19697,0,0.9996008399487692,0.00039916005123084066
23694,0,0.9999048870144396,9.51129855606232e-05
19147,1,0.9673372362650234,0.03266276373497652
23479,0,0.9995604263791228,0.0004395736208773313
16831,0,0.9998224550843648,0.00017754491563531404
3294,0,0.9986264912043326,0.001373508795667468
2456,0,0.999990108900849,9.89109915086788e-06
5552,1,0.7582156801967008,0.24178431980329915
18850,0,0.9993088839732759,0.0006911160267240394
23191,0,0.9998298877369394,0.000170112263060625
12176,0,0.9995825258683986,0.0004174741316013833
24112,0,0.9976479141783112,0.002352085821688687
15036,0,0.9955038737444312,0.004496126255568866
8772,0,0.999891698747092,0.00010830125290808928
13538,0,0.9997629861000732,0.00023701389992673846
19893,0,0.9998681122549591,0.00013188774504096324
5240,0,0.9999580653032276,4.193469677226675e-05
650,0,0.9999986384796924,1.3615203075124493e-06
18342,0,0.9995970100016408,0.00040298999835915563
20585,1,0.17708991634287105,0.8229100836571289
9513,0,0.9968404903706573,0.0031595096293427416
21494,0,0.9994300618454252,0.0005699381545747473
13687,0,0.994938498582504,0.005061501417496019
1178,0,0.9998683334332452,0.0001316665667548752
11827,0,0.9999567661628264,4.3233837173518434e-05
9484,0,0.9962100211691608,0.0037899788308393702
6782,0,0.9999991733926475,8.266073524180076e-07
21855,0,0.9946164819169628,0.0053835180830373065
10676,0,0.9995153244680304,0.00048467553196959755
8498,0,0.9997719084608282,0.00022809153917179283
537,0,0.9996967551767756,0.00030324482322453714
10461,0,0.9942620158460524,0.005737984153947676
14478,0,0.9998589563098226,0.00014104369017740992
14371,0,0.998338748840898,0.0016612511591021027
4628,0,0.9998300306796138,0.0001699693203861617
11218,0,0.9951510185593492,0.004848981440651071
4080,0,0.9979374779281652,0.002062522071834825
11642,0,0.9980619156436099,0.0019380843563900183
13647,0,0.999942640046538,5.7359953461918174e-05
15605,0,0.997474471634047,0.002525528365952936
15338,0,0.9974283979972832,0.002571602002716977
579,0,0.9998669275031794,0.00013307249682062972
5385,1,0.9672056211716834,0.032794378828316526
19156,1,0.9724152305285896,0.02758476947141024
22050,0,0.9909679666216494,0.009032033378350615
2451,0,0.9999902641901512,9.735809848931887e-06
4117,0,0.9995636779397504,0.00043632206024974817
2056,0,0.9998961229880056,0.00010387701199440843
8943,0,0.9996363423208274,0.0003636576791725695
5538,1,0.9185880381023368,0.08141196189766327
19596,0,0.9997999690817904,0.00020003091820972242
13173,0,0.998747622798592,0.0012523772014080864
9242,0,0.9999940258539234,5.974146076572987e-06
21395,0,0.9999638394787396,3.616052126035669e-05
10522,0,0.999776563495259,0.0002234365047410731
3586,1,0.9827969092531516,0.01720309074684839
14060,0,0.9999918609055164,8.139094483606727e-06
14406,0,0.9997609649405488,0.00023903505945126148
7718,0,0.9996187666995328,0.0003812333004672221
709,0,0.999989013126924,1.0986873075833527e-05
2291,0,0.9994259394600654,0.0005740605399345798
12500,0,0.9997302908920672,0.0002697091079327374
15854,0,0.9987360101832072,0.001263989816792675
5393,1,0.8016224957671797,0.19837750423282036
10031,0,0.9991734662339532,0.0008265337660467714
18507,0,0.9995062027980436,0.000493797201956439
15019,0,0.9998313937965548,0.00016860620344515237
1078,1,0.9331011457098958,0.06689885429010424
7678,0,0.9999589151521192,4.108484788071671e-05
16119,0,0.9968391373184192,0.0031608626815808195
6390,1,0.8169601522195852,0.1830398477804148
6921,0,0.9991443052869408,0.0008556947130590881
5223,0,0.9999758493350795,2.415066492041352e-05
18690,0,0.999966405884735,3.3594115265012735e-05
8756,0,0.9993925297091336,0.0006074702908662332
1111,0,0.9988727856811078,0.0011272143188920801
10073,0,0.9972930368417572,0.002706963158243029
5467,1,0.765472429414025,0.2345275705859749
17270,0,0.999968034491858,3.196550814191728e-05
16602,0,0.9999464789965999,5.3521003399933944e-05
11224,0,0.9936936125967591,0.006306387403240803
8637,0,0.9994785353746646,0.0005214646253354082
19934,0,0.999148687317604,0.0008513126823962216
23842,0,0.9918537874831505,0.008146212516849624
5008,0,0.9994334381864209,0.0005665618135789246
12017,0,0.9999796788515646,2.0321148435474938e-05
11111,1,0.9536519170731168,0.04634808292688316
4385,1,0.5840501004015475,0.41594989959845263
12755,0,0.9948959601403912,0.005104039859608836
22829,0,0.999962413785912,3.75862140880533e-05
240,1,0.7947961538757792,0.2052038461242207
5017,0,0.999559740810588,0.00044025918941197414
12804,0,0.9990724660896833,0.0009275339103167626
5935,0,0.995123283621005,0.004876716378995102
610,0,0.9999910595144148,8.940485585100472e-06
22217,0,0.9992835155696701,0.0007164844303300125
9803,0,0.9972793659721932,0.0027206340278069113
4660,0,0.9990560828072228,0.0009439171927771053
12002,0,0.9998799833086538,0.00012001669134623904
2643,1,0.7279971431272351,0.2720028568727649
6487,0,0.9999940121429752,5.987857024798257e-06
3030,0,0.9999821289961762,1.787100382374457e-05
9371,0,0.9999951948091328,4.805190867128514e-06
6113,0,0.9966462380409572,0.003353761959042628
14999,0,0.9990123716823752,0.0009876283176246047
23410,0,0.9982615917406692,0.0017384082593308108
13852,0,0.9997236150386806,0.00027638496131935383
1309,0,0.9995904126434676,0.00040958735653223103
20788,0,0.9998645747275698,0.00013542527243016894
10395,0,0.9945362405490036,0.005463759450996374
23273,0,0.9979610067020446,0.0020389932979554795
1290,0,0.9996556428820078,0.0003443571179922446
11060,1,0.9576822459062516,0.0423177540937483
6545,0,0.9999940126955372,5.9873044626230085e-06
6460,0,0.9999383627207457,6.163727925441269e-05
1219,0,0.9998050693876266,0.00019493061237341842
13430,0,0.9998868759205444,0.00011312407945564838
7371,0,0.9996702737711364,0.0003297262288637767
11574,0,0.998151351436535,0.0018486485634649625
5150,1,0.8284417415753792,0.1715582584246208
22611,0,0.9999706277365924,2.937226340763106e-05
14126,0,0.9984214181008076,0.0015785818991924554
23342,0,0.9994191036044002,0.0005808963955997237
13813,0,0.9961017363351894,0.003898263664810565
24634,0,0.9997797297459206,0.00022027025407952535
15760,0,0.9934214297077524,0.0065785702922475575
17072,0,0.9997000294708754,0.0002999705291245917
8473,0,0.9995466198984804,0.0004533801015196967
14217,0,0.9994056964784149,0.00059430352158495
2067,0,0.9999360168834424,6.398311655753999e-05
9704,0,0.996141038114854,0.003858961885146044
23970,0,0.999292561146198,0.0007074388538020065
10933,0,0.999073814621272,0.0009261853787279373
8915,0,0.9996366084150772,0.0003633915849226912
14601,0,0.998978896948282,0.0010211030517181274
1301,0,0.9993811872560384,0.0006188127439616787
1519,0,0.9999670031792082,3.299682079183505e-05
15648,0,0.9980433756894692,0.001956624310530772
22863,0,0.9998093725179088,0.00019062748209125143
1518,0,0.9999834524496592,1.6547550340824442e-05
14725,0,0.9986997672228431,0.0013002327771568546
13717,0,0.9953601723302216,0.004639827669778356
8932,0,0.9991491528309002,0.0008508471690997955
8414,0,0.99779485470101,0.0022051452989900067
14305,0,0.9892758507826391,0.010724149217361015
19492,0,0.9996470258062644,0.00035297419373540287
18740,0,0.9998098095642171,0.00019019043578304197
15724,0,0.9963698653972851,0.003630134602715089
23693,0,0.9998997242012162,0.00010027579878386284
21652,0,0.9996300625438068,0.0003699374561931045
22536,0,0.9999233754718604,7.662452813964743e-05
15315,0,0.9976240797035288,0.002375920296471191
1241,0,0.999983082827198,1.6917172801843595e-05
5477,1,0.9751158653088144,0.02488413469118577
12551,0,0.9996266093574984,0.0003733906425015918
3303,0,0.9992817295449804,0.000718270455019609
665,0,0.9999834777485744,1.6522251425680486e-05
12009,0,0.9999823278690204,1.7672130979548547e-05
16627,0,0.9971749532225306,0.002825046777469445
5990,1,0.9720326131699158,0.027967386830084026
21760,1,0.8813951597450148,0.1186048402549852
16979,0,0.9999717052120262,2.82947879737719e-05
8525,0,0.9961194558477088,0.003880544152291304
17230,0,0.9997387428643022,0.0002612571356978268
9538,1,0.9665415956620136,0.03345840433798635
9904,0,0.9933524508731084,0.006647549126891507
15840,0,0.998582534026402,0.0014174659735978925
6334,0,0.9999703055523604,2.9694447639499928e-05
16215,0,0.9956883660759409,0.004311633924058965
23651,0,0.9999684048516808,3.159514831932125e-05
18486,0,0.998201223521982,0.0017987764780180754
13877,0,0.9988251103578334,0.0011748896421666351
17854,0,0.9951743376259916,0.00482566237400844
18538,0,0.9999776376138704,2.236238612954137e-05
17510,0,0.9970986140009114,0.0029013859990886315
12118,0,0.9987282567160112,0.0012717432839888193
23711,0,0.998780537423642,0.0012194625763581428
18082,0,0.9980265384177875,0.0019734615822124373
2966,0,0.9998799808205684,0.00012001917943141072
1878,0,0.9977531097648402,0.0022468902351598487
12481,0,0.999194921375102,0.0008050786248980509
4348,1,0.2573159478199456,0.7426840521800544
21485,0,0.9992854850830324,0.0007145149169675413
3488,1,0.9717739946129345,0.02822600538706553
3412,0,0.9999716169224938,2.838307750617615e-05
137,1,0.3009813025315939,0.6990186974684061
9143,0,0.9998836756136,0.00011632438640000324
13702,0,0.9955066949343092,0.00449330506569078
19296,1,0.9594784878938134,0.04052151210618653
