d3mIndex,predict,p0,p1
17398,0,0.999089241027832,0.0009107647347263992
8497,0,0.9974356293678284,0.002564396942034364
21606,0,0.9991431832313538,0.0008568214834667742
7546,0,0.9988753199577332,0.0011246539652347565
9048,0,0.9991236329078674,0.0008763669757172465
19134,0,0.9565691947937012,0.043430786579847336
16382,0,0.9966268539428712,0.003373173531144857
24591,0,0.9992792010307312,0.0007207778980955483
10617,0,0.998917281627655,0.0010827179066836834
7221,0,0.9992890357971193,0.0007109355647116901
3711,0,0.9877043366432191,0.012295689433813095
20043,0,0.9994529485702516,0.0005470567848533392
10477,0,0.9981138706207277,0.001886104582808912
20082,0,0.9993182420730592,0.0006817396497353911
23874,0,0.9964135885238647,0.0035864266101270914
5168,0,0.9665364623069764,0.03346351906657219
22726,0,0.9991887211799622,0.000811271311249584
19476,0,0.9987311363220216,0.0012688362039625645
24098,0,0.9982700347900392,0.0017299726605415346
17596,0,0.997692346572876,0.0023076818324625488
19255,0,0.9712696075439452,0.028730383142828938
7490,0,0.9968111515045166,0.003188869217410684
5381,0,0.994972050189972,0.005027929786592722
17227,0,0.9992248415946959,0.0007751325028948486
4646,0,0.9797582626342772,0.02024173177778721
17432,0,0.999443292617798,0.0005567061598412694
13018,0,0.9984586238861084,0.0015413674991577866
11416,0,0.996360182762146,0.003639799309894442
8234,0,0.9652949571609496,0.0347050204873085
18944,0,0.9994096159934998,0.0005903842393308878
13802,0,0.9974794387817384,0.002520546549931169
23685,0,0.9982302188873292,0.0017697975272312763
13321,0,0.9973036050796508,0.0026964058633893733
19343,0,0.995344877243042,0.0046551208943128594
8116,0,0.9980013370513916,0.001998642459511757
15822,0,0.9986132979393004,0.0013866903027519586
10476,0,0.9979610443115234,0.0020389605779200792
19601,0,0.9988356828689576,0.0011643343605101106
8769,0,0.9988059997558594,0.001193992211483419
1454,0,0.9990174770355223,0.0009825343731790779
3032,0,0.9990943670272828,0.0009056186536327004
20718,0,0.9982280135154724,0.0017719875322654843
20354,0,0.9990263581275941,0.0009736495558172463
23329,0,0.9960951209068298,0.003904853016138077
6750,0,0.9991763234138488,0.0008236850262619555
19078,0,0.999381184577942,0.0006188048282638192
169,0,0.9580822587013244,0.04191771894693375
13372,0,0.9983037114143372,0.0016962626250460744
24755,0,0.999460756778717,0.0005392220919020474
19910,0,0.9983090162277222,0.001690997160039842
21019,0,0.9977990984916688,0.0022008721716701984
20611,0,0.9573737382888794,0.0426262766122818
13509,0,0.999247133731842,0.000752887746784836
4538,0,0.9962517023086548,0.003748305840417743
2991,0,0.9990726113319396,0.0009273695177398623
3010,0,0.998986542224884,0.0010134406620636582
23136,0,0.9985791444778442,0.001420825836248696
18901,0,0.9993441104888916,0.0006559072644449769
1154,0,0.9992063045501708,0.0007936988258734344
1352,0,0.9993373155593872,0.0006627049879170954
18006,0,0.9958890676498412,0.004110957961529493
12530,0,0.9991212487220764,0.0008787233382463455
9359,0,0.9993774890899658,0.0006225395482033491
405,0,0.995665729045868,0.00433428306132555
19416,0,0.9982227087020874,0.0017772744176909328
1534,0,0.9993314146995544,0.0006685857661068441
20165,0,0.9990956783294678,0.0009043398895300924
1576,0,0.9993172883987428,0.0006827253964729607
24584,0,0.9993703365325928,0.000629674585070461
17591,0,0.9976623654365541,0.002337633399292827
2585,0,0.9929448962211608,0.007055101450532675
14170,0,0.9988400936126708,0.0011599338613450527
17031,0,0.9988877773284912,0.0011122454889118671
11612,0,0.9982123374938964,0.0017876856727525594
17621,0,0.9982476830482484,0.0017523124115541575
17874,0,0.9966292977333068,0.0033707220572978262
9873,0,0.9984943866729736,0.0015056179836392405
16069,0,0.9986437559127808,0.0013562403619289398
14607,0,0.9966894388198853,0.003310545114800334
14159,0,0.9988932609558104,0.0011067420709878206
10417,0,0.9970147609710692,0.0029852506704628468
2312,0,0.9989866614341736,0.0010133639443665745
12153,0,0.9991995096206664,0.0008004984119907023
21162,0,0.9985632300376892,0.0014367412077262998
6081,0,0.9927172660827636,0.00728275952860713
18490,0,0.997100830078125,0.002899199025705457
15415,0,0.9958625435829164,0.004137463867664336
19461,0,0.9986836910247804,0.001316330162808299
13909,0,0.998423397541046,0.0015766248106956482
20618,0,0.8642432689666748,0.1357567310333252
7918,0,0.99879390001297,0.0012060863664373755
9319,0,0.9991901516914368,0.0008098469697870313
8730,0,0.9972589015960692,0.0027411282062530518
8503,0,0.9985561370849608,0.00144386594183743
12461,0,0.9991475343704224,0.0008524650475010276
8630,0,0.9976311326026917,0.0023688776418566704
14731,0,0.9982634782791138,0.0017365053063258527
6862,0,0.9994238615036012,0.0005761540960520506
1930,0,0.8423230051994324,0.15767697989940646
839,0,0.99923437833786,0.0007655993686057628
13935,0,0.9967548847198486,0.003245138097554445
16594,0,0.9982646703720092,0.0017353252042084932
9435,0,0.9975329637527466,0.002467028796672821
15684,0,0.9976388812065125,0.0023611451033502817
20409,0,0.9994325041770936,0.0005675223073922098
10613,0,0.9985188245773317,0.001481156679801643
10244,0,0.9974867105484008,0.002513315761461854
13,0,0.9155893921852112,0.08441060781478882
18072,0,0.9988821148872375,0.001117911422625184
11797,0,0.9983670115470886,0.0016330113867297769
3224,0,0.9745890498161316,0.02541094645857811
10852,0,0.9992696046829224,0.0007303943857550621
6490,0,0.9991425871849059,0.0008574074599891901
16547,0,0.9967414736747742,0.0032585442531853914
11382,0,0.9985801577568054,0.0014198282733559608
8363,0,0.9983829259872437,0.0016170878661796448
4968,0,0.9972460865974426,0.002753929467871785
11287,0,0.9959442615509032,0.004055709112435579
19765,0,0.9973856806755066,0.002614331664517522
23626,0,0.9993528127670288,0.0006471598171629013
12704,0,0.9962947368621826,0.0037052473053336148
22187,0,0.9987599849700928,0.0012399861589074135
24537,0,0.9992963075637816,0.0007037008181214331
21705,0,0.9993309974670409,0.0006690172594971955
18537,0,0.9991876482963562,0.0008123387233354151
10234,0,0.99769127368927,0.002308753551915288
13559,0,0.9991066455841064,0.0008933774661272764
4743,0,0.9987099170684814,0.0012900751316919925
4047,0,0.9782907962799072,0.02170919813215733
4658,0,0.9953323602676392,0.004667667206376791
2746,0,0.9982633590698242,0.0017366688698530195
18542,0,0.9983489513397216,0.001651049475185573
19431,0,0.9969006180763244,0.003099356545135379
21556,0,0.9982717633247375,0.0017282137414440513
8695,0,0.9900890588760376,0.00991094671189785
1787,0,0.999339520931244,0.0006604955997318028
6616,0,0.9988556504249572,0.0011443562107160687
22164,0,0.9980358481407166,0.001964174211025238
9216,0,0.9991803169250488,0.0008197059505619109
19345,0,0.995429754257202,0.004570220597088337
10951,0,0.9990597367286682,0.0009402721771039069
16916,0,0.9991442561149596,0.0008557538967579602
14870,0,0.9933679103851318,0.0066320840269327155
22477,0,0.9990828037261964,0.0009172082063741982
11426,0,0.998523771762848,0.0014762304490432145
5454,0,0.9501304030418396,0.04986958578228951
24535,0,0.9992286562919616,0.0007713582599535584
220,0,0.9769222736358644,0.023077726364135742
5607,0,0.9239956140518188,0.07600438594818115
24307,0,0.99867844581604,0.0013215357903391125
19121,0,0.9372069835662842,0.06279302388429643
17302,0,0.9990674257278442,0.0009325786959379913
8997,0,0.9990913271903992,0.0009086593054234983
21977,0,0.9980387091636658,0.0019612796604633327
16696,0,0.9989778399467468,0.001022138400003314
11087,0,0.9718694686889648,0.0281305480748415
16836,0,0.9986266493797302,0.0013733701780438425
13654,0,0.9979766011238098,0.002023376757279039
8350,0,0.9973424673080444,0.0026575347874313593
1678,0,0.9798336029052734,0.02016638033092022
14730,0,0.9983726739883424,0.0016273026121780276
13355,0,0.9986207485198976,0.0013792442623525858
21555,0,0.9993435740470886,0.0006563987699337304
6335,0,0.9941466450691224,0.005853353068232536
10104,0,0.998641848564148,0.0013581481762230394
17725,0,0.9975350499153136,0.0024649584665894513
6892,0,0.999318540096283,0.0006814597290940582
23645,0,0.9994202852249146,0.0005797313642688097
321,0,0.9968824982643129,0.0031175031326711178
14323,0,0.9940953254699708,0.005904658697545528
7796,0,0.9940347671508788,0.005965221207588911
9215,0,0.9991698265075684,0.0008301688358187674
9656,0,0.985057771205902,0.014942235313355924
17929,0,0.9972159862518309,0.002784026321023702
23508,0,0.998901665210724,0.0010983317624777558
19055,0,0.9994688034057616,0.0005311885615810752
13339,0,0.9967708587646484,0.0032291309908032413
15127,0,0.994610071182251,0.005389905069023371
17570,0,0.9533364772796632,0.046663522720336914
7463,0,0.9969758987426758,0.003024102188646793
19920,0,0.9991405606269836,0.0008594547980464995
23894,0,0.9985325932502748,0.0014673782279714944
17206,0,0.9988502860069276,0.001149699673987925
18261,0,0.9974406957626344,0.002559331711381674
13223,0,0.9989155530929564,0.0010844458593055606
4904,0,0.9946239590644836,0.005376022309064865
15278,0,0.9972032308578492,0.002796789398416877
15824,0,0.998705804347992,0.0012941677123308182
8660,0,0.9967798590660096,0.003220127895474434
267,0,0.9905970096588136,0.009402978233993052
16106,0,0.9980399608612059,0.0019600591622292995
4724,0,0.9304632544517516,0.06953674554824829
17003,0,0.9992200136184692,0.0007799987215548754
6841,0,0.9994354844093324,0.0005645022611133754
19847,0,0.9990223050117492,0.0009776749648153784
6873,0,0.9994232654571532,0.0005767320981249213
13580,0,0.9986045956611632,0.0013954052701592445
8894,0,0.9991932511329652,0.0008067733724601568
3851,0,0.9981642365455629,0.00183574203401804
20760,0,0.9983249306678772,0.0016750458162277935
7647,0,0.9989388585090636,0.0010611508041620257
12175,0,0.9989362359046936,0.0010637707309797406
14373,0,0.9991116523742676,0.0008883422706276177
7858,0,0.9989856481552124,0.0010143500985577703
16604,0,0.9984471797943116,0.001552844070829451
1763,0,0.9980708956718444,0.0019290936179459093
4347,0,0.9812620282173156,0.018737955018877983
10724,0,0.9991784691810608,0.0008215361158363521
15510,0,0.998779296875,0.0012207214022055268
17277,0,0.999318301677704,0.0006816929089836776
1474,0,0.9992936849594116,0.0007063423399813472
15864,0,0.997175931930542,0.002824078779667616
23890,0,0.9986697435379028,0.0013302337611094115
12996,0,0.998623549938202,0.0013764447066932914
8268,0,0.9944350123405457,0.005564993247389793
4936,0,0.998762845993042,0.0012371317716315387
20275,0,0.999215841293335,0.0007841401384212077
9362,0,0.9993214011192322,0.0006786058656871319
20332,0,0.9990909695625304,0.0009090499370358883
18988,0,0.9990665912628174,0.000933389354031533
17403,0,0.9992690682411194,0.0007309417123906313
2314,0,0.9992144703865052,0.0007855577860027553
18692,0,0.9992499351501464,0.0007500619976781309
13576,0,0.9992496371269226,0.0007503360975533724
600,0,0.9992600083351136,0.0007400111062452197
16228,0,0.997727632522583,0.002272369572892785
12405,0,0.9992936849594116,0.0007063423399813472
10846,0,0.9992696046829224,0.0007303943857550621
2666,0,0.9714343547821044,0.028565624728798863
13278,0,0.9986018538475036,0.0013981221709400413
1448,0,0.9990968108177184,0.0009031915687955916
4405,0,0.9854609370231628,0.014539042487740515
7653,0,0.9990318417549132,0.0009681378141976893
5677,0,0.9896783232688904,0.010321672074496746
16469,0,0.997009813785553,0.0029901722446084023
7144,0,0.9994196891784668,0.000580312917008996
15903,0,0.9965705275535583,0.0034294589422643185
13590,0,0.9992980360984802,0.000701982353348285
611,0,0.9993687272071838,0.0006312747718766332
4944,0,0.9988303184509276,0.0011697025038301945
22351,0,0.998371958732605,0.0016280690906569364
22153,0,0.9980719089508056,0.0019280979176983237
12346,0,0.9992541074752808,0.0007458885665982963
18548,0,0.9983489513397216,0.001651049475185573
10781,0,0.9990872144699096,0.0009127989760600029
6709,0,0.9994354844093324,0.0005645022611133754
23184,0,0.998891532421112,0.001108458265662193
5415,1,0.7637206912040709,0.2362793236970901
14829,0,0.9990997910499572,0.0009002116858027875
19868,0,0.997383952140808,0.002616062993183732
22808,0,0.9990263581275941,0.0009736495558172463
9956,0,0.9984728693962096,0.0015271119773387911
6213,0,0.9541069865226746,0.045893002301454544
19812,0,0.9972941279411316,0.002705853432416916
13659,0,0.9988763928413392,0.0011236002901569009
6215,0,0.9430561065673828,0.056943923234939575
15396,0,0.9899508357048036,0.010049184784293176
5903,0,0.9494835138320924,0.050516501069068916
6668,0,0.9955446720123292,0.0044553219340741634
20768,0,0.997897446155548,0.002102571539580822
23409,0,0.998233675956726,0.0017663410399109125
10660,0,0.9992002844810486,0.0007996963686309755
18894,0,0.9993780851364136,0.0006219198694452642
9877,0,0.9984943866729736,0.0015056179836392405
22439,0,0.998765230178833,0.0012347843730822206
7857,0,0.9989856481552124,0.0010143500985577703
23082,0,0.995322287082672,0.00467769568786025
20318,0,0.9990182518959044,0.0009817357640713453
15261,0,0.9974594712257384,0.0025405478663742547
23557,0,0.9991254806518556,0.0008745288942009211
23587,0,0.9992794990539552,0.0007205265574157237
4387,0,0.9890556931495668,0.010944330133497715
19398,0,0.9988905191421508,0.0011094675865024328
22952,0,0.8469175100326538,0.1530824601650238
9188,0,0.9993903636932372,0.0006096633733250201
10392,0,0.9950512647628784,0.0049487510696053505
15333,0,0.9969180226325988,0.003081989241763949
3128,0,0.9799217581748962,0.020078223198652267
1850,0,0.971347451210022,0.028652563691139218
6247,0,0.9652345776557922,0.03476540744304657
3328,0,0.9982408285140992,0.0017591486684978008
13179,0,0.9925152063369752,0.007484809029847381
8942,0,0.9993895292282104,0.0006104523781687021
21334,0,0.9993152618408204,0.0006847528857178986
13125,0,0.9984408617019652,0.001559133525006473
7694,0,0.9991116523742676,0.0008883705595508217
9400,0,0.9990059733390808,0.000994043075479567
17857,0,0.9969026446342468,0.003097347682341933
2809,0,0.9985097646713256,0.0014902132097631693
2835,1,0.5396517515182495,0.4603482782840729
13709,0,0.9844948649406432,0.015505124814808369
16458,0,0.9983185529708862,0.0016814530827105045
14008,0,0.995798110961914,0.004201906733214854
3992,0,0.9606236219406128,0.0393763892352581
919,0,0.9982280731201172,0.0017719158204272392
14693,0,0.996083438396454,0.00391657929867506
16172,0,0.9946302175521852,0.005369761027395725
17117,0,0.9986387491226196,0.0013612320180982351
23558,0,0.9991254806518556,0.0008745288942009211
6270,0,0.9485844373703004,0.051415570080280304
19233,0,0.96810781955719,0.03189217671751976
2149,0,0.998814582824707,0.0011854000622406602
14049,0,0.9984872937202454,0.001512721530161798
6542,0,0.9994399547576904,0.0005600418080575764
4716,0,0.8610324859619141,0.13896752893924713
22093,0,0.9979244470596312,0.002075564116239548
14754,0,0.9987819790840148,0.0012180361663922668
928,0,0.9990299940109252,0.0009700323571451008
16246,0,0.9970558881759644,0.002944115549325943
3011,0,0.9988645911216736,0.001135420287027955
8152,0,0.998525321483612,0.0014746729284524918
9270,0,0.9992696046829224,0.0007303943857550621
19697,0,0.99812114238739,0.0018788367742672567
23694,0,0.999248743057251,0.0007512505399063231
19147,0,0.9904096126556396,0.009590361267328262
23479,0,0.9991114139556884,0.0008885691058821976
16831,0,0.9984887838363647,0.0015112047549337149
3294,0,0.9975506067276,0.002449404215440154
2456,0,0.9993898868560792,0.000610088522080332
5552,0,0.9631668329238892,0.036833178251981735
18850,0,0.9991254806518556,0.0008745288942009211
23191,0,0.9988749027252196,0.0011250745737925172
12176,0,0.9990263581275941,0.0009736495558172463
24112,0,0.998527765274048,0.0014722315827384591
15036,0,0.9964587688446044,0.0035412060096859928
8772,0,0.9990774393081664,0.0009225571993738412
13538,0,0.9992435574531556,0.0007564220577478409
19893,0,0.9985084533691406,0.0014915741048753262
5240,0,0.9991880655288696,0.0008119611302390696
650,0,0.9993282556533812,0.0006717290380038321
18342,0,0.999150574207306,0.0008494503563269973
20585,0,0.834270715713501,0.16572925448417666
9513,0,0.9981085658073424,0.0018914623651653528
21494,0,0.9993428587913512,0.0006571442936547102
13687,0,0.9972399473190308,0.0027600310277193785
1178,0,0.998250424861908,0.0017495821230113506
11827,0,0.9991319179534912,0.0008680748869664968
9484,0,0.997771143913269,0.0022288498003035784
6782,0,0.9994341731071472,0.0005658252630382776
21855,0,0.9973472952842712,0.0026526835281401877
10676,0,0.9987653493881226,0.0012346514267846944
8498,0,0.9974356293678284,0.002564396942034364
537,0,0.9994132518768309,0.0005867662257514894
10461,0,0.9976859092712402,0.0023141077253967524
14478,0,0.9977079033851624,0.0022920717019587755
14371,0,0.999149739742279,0.0008502528653480113
4628,0,0.9973956942558287,0.002604297362267971
11218,0,0.9972824454307556,0.0027175559662282467
4080,0,0.996415376663208,0.003584608901292085
11642,0,0.9987338185310364,0.001266175415366888
13647,0,0.9980478286743164,0.001952151069417596
15605,0,0.9963546991348268,0.0036452717613428827
15338,0,0.9950349926948548,0.004964984487742186
579,0,0.9982275366783142,0.0017724843928590415
5385,0,0.9949498772621156,0.005050122272223234
19156,0,0.9676123857498168,0.032387588173151016
22050,0,0.9941147565841676,0.005885249003767967
2451,0,0.9993898868560792,0.000610088522080332
4117,0,0.9982014298439026,0.0017985753947868945
2056,0,0.9994304776191713,0.0005695337895303965
8943,0,0.9993747472763062,0.0006252382299862803
5538,0,0.951747179031372,0.04825284332036972
19596,0,0.9980995059013368,0.0019004975911229847
13173,0,0.9963073134422302,0.0036927161272615203
9242,0,0.9992824196815492,0.0007175953942351043
21395,0,0.9992905259132384,0.0007094905013218522
10522,0,0.998438835144043,0.0015611575217917562
3586,0,0.9854320883750916,0.014567935839295387
14060,0,0.9988043308258056,0.0011956647504121065
14406,0,0.9979338049888612,0.002066178945824504
7718,0,0.9988210797309875,0.001178949954919517
709,0,0.9992713332176208,0.0007286462932825089
2291,0,0.9992265105247498,0.0007735120598226786
12500,0,0.9989802241325378,0.0010197879746556284
15854,0,0.9984464049339294,0.001553610898554325
5393,0,0.991360366344452,0.008639639243483543
10031,0,0.9983550906181335,0.001644896576181054
18507,0,0.997319221496582,0.0026807663962244987
15019,0,0.9986096620559692,0.0013903321232646706
1078,0,0.9956939816474916,0.0043060253374278545
7678,0,0.9991307258605956,0.0008692675619386138
16119,0,0.9963546991348268,0.0036452717613428827
6390,0,0.9657267928123474,0.03427322581410408
6921,0,0.9988194108009338,0.001180608058348298
5223,0,0.9994037747383118,0.0005962233990430832
18690,0,0.9992499351501464,0.0007500619976781309
8756,0,0.9987998604774476,0.0012001626892015338
1111,0,0.9987833499908448,0.0012166423257440329
10073,0,0.9986585974693298,0.0013413975248113275
5467,0,0.8190231323242188,0.18097688257694244
17270,0,0.999079704284668,0.0009202812216244637
16602,0,0.9984471797943116,0.001552844070829451
11224,0,0.9961307048797609,0.003869295585900545
8637,0,0.9978191256523132,0.002180903917178512
19934,0,0.9982638359069824,0.0017361762002110481
23842,0,0.9926173090934752,0.007382719311863184
5008,0,0.9957481622695924,0.0042518223635852346
12017,0,0.9987778067588806,0.001222190330736339
11111,0,0.9519227743148804,0.04807721450924874
4385,0,0.9890556931495668,0.010944330133497715
12755,0,0.9949074983596802,0.005092485342174768
22829,0,0.9993277192115784,0.0006722967955283822
240,0,0.9801384806632996,0.019861508160829544
5017,0,0.996093213558197,0.003906784113496542
12804,0,0.9968873858451844,0.0031125929672271013
5935,0,0.9611546397209167,0.03884536027908325
610,0,0.9993723630905152,0.0006276186322793366
22217,0,0.9983286261558532,0.0016713469522073865
9803,0,0.996145248413086,0.0038547704461961993
4660,0,0.995286464691162,0.004713525995612145
12002,0,0.99810391664505,0.0018960706656798718
2643,0,0.805538535118103,0.19446144998073575
6487,0,0.9991986155509948,0.0008013895130716263
3030,0,0.9990943670272828,0.0009056186536327004
9371,0,0.9994688034057616,0.0005311885615810752
6113,0,0.933438003063202,0.0665619745850563
14999,0,0.9970219731330872,0.0029780170880258088
23410,0,0.9982750415802002,0.0017249450320377946
13852,0,0.9975488185882568,0.002451208420097828
1309,0,0.9989106059074402,0.0010893677826970816
20788,0,0.9971060156822203,0.0028939819894731045
10395,0,0.9979681372642516,0.0020318871829658747
23273,0,0.998711884021759,0.0012881002621725204
1290,0,0.9990091919898988,0.0009908245410770178
11060,0,0.9647293090820312,0.03527067601680756
6545,0,0.9994403123855592,0.0005596746341325343
6460,0,0.9994168877601624,0.0005831278394907713
1219,0,0.9981799721717834,0.0018200030317530038
13430,0,0.9991473555564879,0.0008526361198164523
7371,0,0.9978979229927064,0.002102094236761332
11574,0,0.9965227842330932,0.003477195976302028
5150,0,0.9283015131950378,0.07169847190380096
22611,0,0.9993293285369872,0.0006706428830511867
14126,0,0.9965180158615112,0.003481996012851596
23342,0,0.9988369345664978,0.0011630950029939413
13813,0,0.998146951198578,0.0018530532252043488
24634,0,0.9993702173233032,0.0006297883228398861
15760,0,0.9960297942161559,0.003970193210989237
17072,0,0.999443292617798,0.0005567061598412694
8473,0,0.9986612796783448,0.0013387225335463881
14217,0,0.999373733997345,0.0006262878887355328
2067,0,0.9992692470550536,0.0007307282648980618
9704,0,0.981862246990204,0.018137725070118904
23970,0,0.9954756498336792,0.004524358082562685
10933,0,0.9989320635795592,0.0010679379338398576
8915,0,0.9990795254707336,0.0009204596863128244
14601,0,0.9956839084625244,0.00431609945371747
1301,0,0.9989073872566224,0.0010925973765552044
1519,0,0.9991245269775392,0.0008754668524488808
15648,0,0.9954768419265748,0.004523138515651226
22863,0,0.9993698596954346,0.0006301473476924003
1518,0,0.999212682247162,0.0007873327704146504
14725,0,0.992695152759552,0.0073048765771090984
13717,0,0.9968132972717284,0.003186697605997324
8932,0,0.9990836381912231,0.0009163778158836069
8414,0,0.99437415599823,0.005625857040286064
14305,0,0.9921462535858154,0.007853766903281212
19492,0,0.9986540675163268,0.0013459463370963929
18740,0,0.9982886314392091,0.0017113456269726155
15724,0,0.995200514793396,0.004799462854862213
23693,0,0.999248743057251,0.0007512505399063231
21652,0,0.9992015957832336,0.0007983910036273301
22536,0,0.9991503357887268,0.0008496353984810412
15315,0,0.9944074749946594,0.0055925496853888035
1241,0,0.9992780685424804,0.0007219098042696714
5477,0,0.9647278785705566,0.035272110253572464
12551,0,0.998861849308014,0.0011381258955225348
3303,0,0.998741328716278,0.0012586441589519384
665,0,0.9992477893829346,0.0007522090454585849
12009,0,0.998669981956482,0.0013300299178808928
16627,0,0.9985860586166382,0.0014139370759949088
5990,0,0.9790350198745728,0.02096495032310486
21760,0,0.986225962638855,0.01377403736114502
16979,0,0.9994096159934998,0.0005903825513087213
8525,0,0.9985234141349792,0.0014765805099159481
17230,0,0.9990705847740172,0.0009294416522607207
9538,0,0.9932137727737428,0.0067862411960959435
9904,0,0.997955322265625,0.0020447000861167908
15840,0,0.9972272515296936,0.0027727687265723944
6334,0,0.9941466450691224,0.005853353068232536
16215,0,0.9769850969314576,0.02301490493118763
23651,0,0.9994196891784668,0.000580312917008996
18486,0,0.997635006904602,0.0023649828508496284
13877,0,0.9973521828651428,0.002647803397849202
17854,0,0.99674391746521,0.003256093943491578
18538,0,0.9991876482963562,0.0008123387233354151
17510,0,0.9983065724372864,0.0016934187151491642
12118,0,0.9985310435295104,0.001468965201638639
23711,0,0.99891996383667,0.0010800230083987117
18082,0,0.998358190059662,0.0016418072627857327
2966,0,0.9970626235008241,0.0029373751021921635
1878,0,0.998727321624756,0.0012726590503007176
12481,0,0.999167501926422,0.0008324736263602973
4348,0,0.969626247882843,0.030373729765415188
21485,0,0.9993155598640442,0.0006844299496151508
3488,0,0.9906424880027772,0.009357529692351818
3412,0,0.9986101984977722,0.0013897953322157266
137,0,0.9555619359016418,0.04443807527422905
9143,0,0.9991887211799622,0.000811271311249584
13702,0,0.995782196521759,0.004217808600515127
19296,0,0.9861474633216858,0.01385251060128212
7117,0,0.9994254112243652,0.000574561592657119
8700,0,0.9969578385353088,0.003042177995666861
21467,0,0.9991060495376588,0.0008939267136156559
2654,0,0.9659131169319152,0.03408687561750412
19025,0,0.9991409182548524,0.000859056890476495
9991,0,0.9985980987548828,0.0014019113732501864
2671,0,0.98646479845047,0.013535222969949244
13599,0,0.9989930987358092,0.001006927574053407
16088,0,0.997009813785553,0.0029901722446084023
4879,0,0.9986225962638856,0.0013774025719612837
3038,0,0.9990389943122864,0.0009610114502720537
