d3mIndex,nvc.start.1
8307.0,0.0
,0.0
3510.0,0.0
,0.0
,0.0
6541.0,0.0
,0.0
,0.0
6000.0,0.0
,0.0
4394.0,0.0
,0.0
5450.0,0.0
3611.0,0.0
6989.0,0.0
,0.0
,0.0
,0.0
8172.0,0.0
690.0,0.0
357.0,0.0
854.0,0.0
,0.0
,0.0
2661.0,0.0
,0.0
2369.0,0.0
5426.0,0.0
,0.0
,0.0
,0.0
4319.0,0.0
2669.0,0.0
,0.0
,0.0
446.0,0.0
5379.0,0.0
2831.0,0.0
,0.0
3239.0,0.0
,0.0
3092.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4029.0,0.0
,0.0
,0.0
6608.0,0.0
7975.0,0.0
,0.0
,0.0
,0.0
,0.0
2621.0,0.0
,0.0
,0.0
8064.0,0.0
,0.0
,0.0
,0.0
1231.0,0.0
4740.0,0.0
,0.0
,0.0
,0.0
,0.0
3944.0,0.0
,0.0
789.0,0.0
561.0,0.0
298.0,0.0
5048.0,0.0
,0.0
2601.0,0.0
498.0,0.0
,0.0
,0.0
2776.0,0.0
5418.0,0.0
,0.0
,0.0
382.0,0.0
2678.0,0.0
4865.0,0.0
,0.0
4476.0,0.0
,0.0
7872.0,0.0
1846.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
5564.0,0.0
,0.0
,0.0
,0.0
2384.0,0.0
7607.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3614.0,0.0
4616.0,0.0
,0.0
7102.0,0.0
5371.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
2133.0,0.0
4318.0,0.0
567.0,0.0
,0.0
,0.0
2647.0,0.0
,0.0
,0.0
3927.0,0.0
2714.0,0.0
1658.0,0.0
,0.0
6698.0,0.0
,0.0
,0.0
7791.0,0.0
,0.0
,0.0
,0.0
3852.0,0.0
,0.0
,0.0
,0.0
,0.0
5573.0,0.0
,0.0
,0.0
7043.0,0.0
,0.0
2183.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
2426.0,0.0
,0.0
748.0,0.0
,0.0
,0.0
2836.0,0.0
453.0,0.0
,0.0
2425.0,0.0
3067.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4697.0,0.0
,0.0
4932.0,0.0
7348.0,0.0
6898.0,0.0
1367.0,0.0
,0.0
7980.0,0.0
,0.0
,0.0
,0.0
4046.0,0.0
2139.0,0.0
,0.0
,0.0
3086.0,0.0
2389.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3828.0,0.0
,0.0
,0.0
6764.0,0.0
866.0,0.0
3465.0,0.0
5982.0,0.0
,0.0
6141.0,0.0
,0.0
,0.0
,0.0
,0.0
4160.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3865.0,0.0
,0.0
,0.0
4337.0,0.0
,0.0
1223.0,0.0
,0.0
,0.0
6338.0,0.0
,0.0
,0.0
5463.0,0.0
,0.0
4656.0,0.0
,0.0
4045.0,0.0
4463.0,0.0
,0.0
,0.0
3397.0,0.0
8051.0,0.0
258.0,0.0
1619.0,0.0
,0.0
,0.0
7056.0,0.0
3628.0,0.0
8103.0,0.0
,0.0
5029.0,0.0
8215.0,0.0
,0.0
,0.0
5842.0,0.0
3241.0,0.0
6662.0,0.0
3754.0,0.0
491.0,0.0
2240.0,0.0
5421.0,0.0
4425.0,0.0
,0.0
,0.0
,0.0
,0.0
463.0,0.0
6986.0,0.0
5443.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
8287.0,0.0
2201.0,0.0
,0.0
,0.0
7555.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4245.0,0.0
4603.0,0.0
1519.0,0.0
,0.0
2132.0,0.0
,0.0
,0.0
2177.0,0.0
,0.0
,0.0
5452.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
2898.0,0.0
,0.0
7036.0,0.0
,0.0
,0.0
7566.0,0.0
2534.0,0.0
4157.0,0.0
,0.0
5957.0,0.0
4813.0,0.0
,0.0
5953.0,0.0
,0.0
,0.0
,0.0
,0.0
4838.0,0.0
3303.0,0.0
,0.0
,0.0
,0.0
,0.0
1236.0,0.0
793.0,0.0
,0.0
6276.0,0.0
2147.0,0.0
6263.0,0.0
4887.0,0.0
,0.0
,0.0
5689.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
6888.0,0.0
3407.0,0.0
6127.0,0.0
6606.0,0.0
,0.0
,0.0
799.0,0.0
,0.0
,0.0
,0.0
7764.0,0.0
562.0,0.0
,0.0
95.0,0.0
3176.0,0.0
,0.0
,0.0
,0.0
2443.0,0.0
,0.0
3175.0,0.0
,0.0
461.0,0.0
314.0,0.0
,0.0
,0.0
,0.0
,0.0
5453.0,0.0
,0.0
7606.0,0.0
,0.0
,0.0
,0.0
7443.0,0.0
,0.0
2600.0,0.0
1177.0,0.0
,0.0
6492.0,0.0
,0.0
5242.0,0.0
,0.0
4553.0,0.0
,0.0
5850.0,0.0
2639.0,0.0
4613.0,0.0
,0.0
,0.0
8259.0,0.0
4671.0,0.0
8338.0,0.0
6940.0,0.0
5085.0,0.0
4344.0,0.0
1544.0,0.0
1996.0,0.0
1067.0,0.0
,0.0
,0.0
,0.0
,0.0
556.0,0.0
,0.0
,0.0
,0.0
1176.0,0.0
4925.0,0.0
1012.0,0.0
2244.0,0.0
,0.0
2591.0,0.0
,0.0
4757.0,0.0
1471.0,0.0
,0.0
,0.0
8298.0,0.0
,0.0
5002.0,0.0
6010.0,0.0
,0.0
,0.0
,0.0
7935.0,0.0
,0.0
,0.0
1191.0,0.0
7816.0,0.0
8223.0,0.0
,0.0
,0.0
2626.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3619.0,0.0
,0.0
,0.0
,0.0
5553.0,0.0
,0.0
817.0,0.0
,0.0
,0.0
,0.0
,0.0
1329.0,0.0
,0.0
,0.0
,0.0
2323.0,0.0
,0.0
,0.0
5942.0,0.0
7095.0,0.0
5571.0,0.0
3731.0,0.0
,0.0
3791.0,0.0
,0.0
3365.0,0.0
3873.0,0.0
253.0,0.0
,0.0
,0.0
,0.0
1737.0,0.0
3460.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3608.0,0.0
3673.0,0.0
,0.0
1752.0,0.0
2672.0,0.0
,0.0
,0.0
500.0,0.0
,0.0
5992.0,0.0
,0.0
8047.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
1875.0,0.0
,0.0
,0.0
,0.0
3074.0,0.0
4034.0,0.0
,0.0
,0.0
,0.0
1850.0,0.0
507.0,0.0
3297.0,0.0
6471.0,0.0
,0.0
8199.0,0.0
,0.0
,0.0
4164.0,0.0
,0.0
1021.0,0.0
4696.0,0.0
7717.0,0.0
,0.0
4744.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4026.0,0.0
7697.0,0.0
3672.0,0.0
6656.0,0.0
,0.0
2478.0,0.0
1225.0,0.0
7883.0,0.0
4291.0,0.0
,0.0
,0.0
3066.0,0.0
,0.0
,0.0
565.0,0.0
,0.0
488.0,0.0
104.0,0.0
,0.0
4874.0,0.0
7162.0,0.0
,0.0
,0.0
,0.0
3140.0,0.0
,0.0
,0.0
,0.0
,0.0
7558.0,0.0
,0.0
,0.0
,0.0
,0.0
1581.0,0.0
1958.0,0.0
5679.0,0.0
3935.0,0.0
,0.0
,0.0
8243.0,0.0
,0.0
5617.0,0.0
,0.0
5030.0,0.0
4474.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3719.0,0.0
383.0,0.0
,0.0
,0.0
,0.0
1358.0,0.0
,0.0
,0.0
3296.0,0.0
,0.0
1542.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
2625.0,0.0
4826.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4836.0,0.0
7721.0,0.0
,0.0
8119.0,0.0
6925.0,0.0
,0.0
,0.0
4428.0,0.0
3864.0,0.0
7332.0,0.0
5456.0,0.0
5994.0,0.0
1141.0,0.0
4752.0,0.0
,0.0
,0.0
813.0,0.0
,0.0
2772.0,0.0
3242.0,0.0
5356.0,0.0
5891.0,0.0
,0.0
,0.0
3461.0,0.0
3914.0,0.0
5611.0,0.0
,0.0
,0.0
1680.0,0.0
,0.0
5729.0,0.0
,0.0
,0.0
5835.0,0.0
7819.0,0.0
6749.0,0.0
7792.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4032.0,0.0
,0.0
261.0,0.0
,0.0
6475.0,0.0
5099.0,0.0
,0.0
5731.0,0.0
3036.0,0.0
,0.0
,0.0
1359.0,0.0
,0.0
4539.0,0.0
619.0,0.0
,0.0
94.0,0.0
7967.0,0.0
157.0,0.0
,0.0
4381.0,0.0
2830.0,0.0
1075.0,0.0
,0.0
,0.0
4167.0,0.0
,0.0
5427.0,0.0
,0.0
1165.0,0.0
3568.0,0.0
,0.0
,0.0
4388.0,0.0
2777.0,0.0
,0.0
,0.0
173.0,0.0
4392.0,0.0
2419.0,0.0
,0.0
1754.0,0.0
2184.0,0.0
,0.0
3235.0,0.0
8008.0,0.0
2367.0,0.0
,0.0
,0.0
,0.0
2382.0,0.0
,0.0
,0.0
,0.0
628.0,0.0
7708.0,0.0
,0.0
,0.0
2493.0,0.0
1482.0,0.0
,0.0
8319.0,0.0
,0.0
,0.0
6542.0,0.0
,0.0
,0.0
906.0,0.0
1084.0,0.0
7447.0,0.0
4617.0,0.0
,0.0
,0.0
,0.0
,0.0
6334.0,0.0
3943.0,0.0
,0.0
7559.0,0.0
,0.0
,0.0
,0.0
913.0,0.0
7150.0,0.0
,0.0
,0.0
,0.0
2142.0,0.0
,0.0
5244.0,0.0
6586.0,0.0
792.0,0.0
4649.0,0.0
,0.0
,0.0
3855.0,0.0
,0.0
,0.0
8204.0,0.0
,0.0
1744.0,0.0
2203.0,0.0
,0.0
2527.0,0.0
,0.0
7143.0,0.0
,0.0
7218.0,0.0
3080.0,0.0
,0.0
5937.0,0.0
,0.0
8295.0,0.0
1081.0,0.0
,0.0
4993.0,0.0
,0.0
,0.0
7214.0,0.0
,0.0
,0.0
4166.0,0.0
6938.0,0.0
1998.0,0.0
,0.0
,0.0
,0.0
6609.0,0.0
4175.0,0.0
,0.0
985.0,0.0
1069.0,0.0
,0.0
1755.0,0.0
,0.0
5076.0,0.0
7839.0,0.0
2533.0,0.0
6100.0,0.0
2440.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
7616.0,0.0
3861.0,0.0
,0.0
2032.0,0.0
2976.0,0.0
,0.0
,0.0
6140.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
7216.0,0.0
,0.0
,0.0
,0.0
7803.0,0.0
6747.0,0.0
3629.0,0.0
135.0,0.0
3620.0,0.0
,0.0
384.0,0.0
4942.0,0.0
6099.0,0.0
,0.0
390.0,0.0
3519.0,0.0
,0.0
,0.0
4338.0,0.0
,0.0
108.0,0.0
1318.0,0.0
,0.0
,0.0
8136.0,0.0
,0.0
,0.0
,0.0
5559.0,0.0
,0.0
,0.0
1969.0,0.0
4339.0,0.0
,0.0
320.0,0.0
,0.0
7610.0,0.0
6121.0,0.0
,0.0
3833.0,0.0
,0.0
,0.0
3795.0,0.0
2125.0,0.0
6450.0,0.0
1061.0,0.0
4703.0,0.0
5081.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
5363.0,0.0
,0.0
4891.0,0.0
,0.0
,0.0
4484.0,0.0
,0.0
3507.0,0.0
4379.0,0.0
,0.0
,0.0
,0.0
2636.0,0.0
,0.0
7147.0,0.0
,0.0
2379.0,0.0
6285.0,0.0
,0.0
,0.0
,0.0
3844.0,0.0
,0.0
,0.0
5321.0,0.0
6315.0,0.0
,0.0
,0.0
,0.0
1721.0,0.0
2592.0,0.0
,0.0
,0.0
2920.0,0.0
1475.0,0.0
5614.0,0.0
4559.0,0.0
,0.0
4673.0,0.0
,0.0
,0.0
3180.0,0.0
,0.0
8104.0,0.0
,0.0
,0.0
,0.0
2044.0,0.0
5887.0,0.0
7911.0,0.0
8036.0,0.0
,0.0
,0.0
,0.0
2729.0,0.0
5782.0,0.0
3138.0,0.0
,0.0
,0.0
1485.0,0.0
,0.0
,0.0
,0.0
4948.0,0.0
7161.0,0.0
3565.0,0.0
2373.0,0.0
,0.0
,0.0
,0.0
2790.0,0.0
2829.0,0.0
,0.0
,0.0
7252.0,0.0
,0.0
4324.0,0.0
,0.0
,0.0
,0.0
4824.0,0.0
,0.0
,0.0
4947.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
7835.0,0.0
,0.0
,0.0
,0.0
3037.0,0.0
,0.0
6596.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
4943.0,0.0
6714.0,0.0
6754.0,0.0
7219.0,0.0
8183.0,0.0
,0.0
1678.0,0.0
1011.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
2498.0,0.0
,0.0
,0.0
1878.0,0.0
2846.0,0.0
,0.0
1184.0,0.0
3035.0,0.0
5990.0,0.0
4266.0,0.0
,0.0
,0.0
,0.0
,0.0
7094.0,0.0
7090.0,0.0
5422.0,0.0
,0.0
4270.0,0.0
,0.0
,0.0
,0.0
,0.0
1943.0,0.0
,0.0
,0.0
5577.0,0.0
,0.0
921.0,0.0
,0.0
1382.0,0.0
,0.0
4424.0,0.0
8382.0,0.0
,0.0
,0.0
1304.0,0.0
8208.0,0.0
7232.0,0.0
,0.0
,0.0
7979.0,0.0
4486.0,0.0
4549.0,0.0
,0.0
,0.0
,0.0
7237.0,0.0
1853.0,0.0
,0.0
,0.0
,0.0
5447.0,0.0
,0.0
8024.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3924.0,0.0
180.0,0.0
1709.0,0.0
,0.0
,0.0
,0.0
,0.0
4185.0,0.0
,0.0
,0.0
471.0,0.0
,0.0
4391.0,0.0
,0.0
,0.0
,0.0
,0.0
1313.0,0.0
,0.0
1309.0,0.0
4019.0,0.0
,0.0
3289.0,0.0
,0.0
,0.0
,0.0
,0.0
2204.0,0.0
5098.0,0.0
3130.0,0.0
,0.0
3739.0,0.0
569.0,0.0
4706.0,0.0
,0.0
6144.0,0.0
4687.0,0.0
,0.0
8171.0,0.0
1491.0,0.0
,0.0
4021.0,0.0
6893.0,0.0
,0.0
8290.0,0.0
,0.0
,0.0
1033.0,0.0
4881.0,0.0
3508.0,0.0
,0.0
2300.0,0.0
,0.0
2490.0,0.0
,0.0
7446.0,0.0
2848.0,0.0
,0.0
,0.0
468.0,0.0
3255.0,0.0
5468.0,0.0
6146.0,0.0
,0.0
,0.0
,0.0
365.0,0.0
,0.0
7964.0,0.0
,0.0
7561.0,0.0
7811.0,0.0
4218.0,0.0
2629.0,0.0
,0.0
,0.0
,0.0
2239.0,0.0
,0.0
3183.0,0.0
,0.0
616.0,0.0
8358.0,0.0
,0.0
,0.0
5622.0,0.0
8087.0,0.0
5254.0,0.0
8020.0,0.0
,0.0
,0.0
1951.0,0.0
,0.0
1753.0,0.0
6336.0,0.0
,0.0
,0.0
,0.0
,0.0
3926.0,0.0
,0.0
1476.0,0.0
6096.0,0.0
,0.0
4749.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3520.0,0.0
2713.0,0.0
,0.0
4288.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
3684.0,0.0
,0.0
1470.0,0.0
4434.0,0.0
,0.0
,0.0
,0.0
8211.0,0.0
,0.0
4431.0,0.0
,0.0
,0.0
,0.0
6650.0,0.0
1368.0,0.0
,0.0
1489.0,0.0
,0.0
,0.0
,0.0
,0.0
366.0,0.0
,0.0
,0.0
,0.0
2718.0,0.0
,0.0
,0.0
,0.0
7437.0,0.0
4750.0,0.0
,0.0
,0.0
2832.0,0.0
6319.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
2483.0,0.0
,0.0
,0.0
7608.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
5415.0,0.0
353.0,0.0
6474.0,0.0
,0.0
3312.0,0.0
7851.0,0.0
,0.0
,0.0
,0.0
,0.0
3571.0,0.0
6312.0,0.0
,0.0
,0.0
5629.0,0.0
,0.0
,0.0
,0.0
4002.0,0.0
5378.0,0.0
,0.0
6591.0,0.0
5554.0,0.0
5822.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
1727.0,0.0
,0.0
7943.0,0.0
,0.0
5951.0,0.0
6587.0,0.0
,0.0
868.0,0.0
3732.0,0.0
,0.0
,0.0
3450.0,0.0
1239.0,0.0
2840.0,0.0
,0.0
2536.0,0.0
,0.0
1474.0,0.0
7331.0,0.0
,0.0
,0.0
4321.0,0.0
,0.0
,0.0
,0.0
4281.0,0.0
1970.0,0.0
,0.0
7556.0,0.0
,0.0
,0.0
,0.0
,0.0
5430.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
7716.0,0.0
,0.0
,0.0
2421.0,0.0
,0.0
,0.0
,0.0
53.0,0.0
,0.0
2255.0,0.0
,0.0
,0.0
,0.0
,0.0
7343.0,0.0
,0.0
,0.0
,0.0
354.0,0.0
7723.0,0.0
3417.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
6929.0,0.0
,0.0
622.0,0.0
,0.0
,0.0
,0.0
988.0,0.0
,0.0
5316.0,0.0
,0.0
,0.0
,0.0
7151.0,0.0
,0.0
3416.0,0.0
,0.0
6328.0,0.0
749.0,0.0
,0.0
,0.0
706.0,0.0
,0.0
1077.0,0.0
,0.0
,0.0
,0.0
,0.0
5459.0,0.0
,0.0
2477.0,0.0
,0.0
,0.0
1999.0,0.0
7836.0,0.0
,0.0
5897.0,0.0
6660.0,0.0
,0.0
,0.0
5901.0,0.0
8279.0,0.0
,0.0
,0.0
7430.0,0.0
,0.0
,0.0
5093.0,0.0
,0.0
1366.0,0.0
3579.0,0.0
3755.0,0.0
6279.0,0.0
,0.0
4181.0,0.0
,0.0
,0.0
7553.0,0.0
5775.0,0.0
,0.0
6488.0,0.0
,0.0
,0.0
,0.0
6637.0,0.0
809.0,0.0
,0.0
,0.0
8027.0,0.0
501.0,0.0
,0.0
,0.0
5885.0,0.0
5360.0,0.0
1068.0,0.0
,0.0
5038.0,0.0
,0.0
7557.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
6708.0,0.0
,0.0
3746.0,0.0
,0.0
,0.0
6717.0,0.0
1834.0,0.0
,0.0
4286.0,0.0
8212.0,0.0
,0.0
,0.0
,0.0
,0.0
4779.0,0.0
5504.0,0.0
,0.0
,0.0
4224.0,0.0
,0.0
8007.0,0.0
7157.0,0.0
,0.0
3578.0,0.0
,0.0
5880.0,0.0
,0.0
,0.0
2624.0,0.0
,0.0
,0.0
,0.0
1844.0,0.0
182.0,0.0
,0.0
2844.0,0.0
,0.0
8152.0,0.0
,0.0
,0.0
,0.0
3567.0,0.0
3145.0,0.0
,0.0
2969.0,0.0
,0.0
,0.0
,0.0
,0.0
358.0,0.0
,0.0
5320.0,0.0
929.0,0.0
2979.0,0.0
,0.0
,0.0
,0.0
7680.0,0.0
1723.0,0.0
,0.0
,0.0
,0.0
,0.0
3582.0,0.0
7995.0,0.0
3555.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
7728.0,0.0
5933.0,0.0
,0.0
,0.0
,0.0
,0.0
3915.0,0.0
,0.0
,0.0
,0.0
5084.0,0.0
,0.0
857.0,0.0
,0.0
7050.0,0.0
3917.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
6707.0,0.0
,0.0
6314.0,0.0
,0.0
,0.0
7209.0,0.0
,0.0
,0.0
2974.0,0.0
,0.0
1522.0,0.0
3177.0,0.0
5680.0,0.0
7968.0,0.0
,0.0
,0.0
5733.0,0.0
2575.0,0.0
,0.0
1230.0,0.0
,0.0
3229.0,0.0
5606.0,0.0
,0.0
3179.0,0.0
,0.0
2842.0,0.0
,0.0
,0.0
5946.0,0.0
,0.0
,0.0
,0.0
1530.0,0.0
,0.0
853.0,0.0
,0.0
,0.0
6132.0,0.0
2187.0,0.0
,0.0
618.0,0.0
1324.0,0.0
2594.0,0.0
615.0,0.0
