d3mIndex,predict,p0,p1
1643,0,0.9942757857407633,0.0057242142592368525
24333,0,0.9946747461831754,0.005325253816824624
14542,0,0.9947131664871648,0.005286833512835347
10205,0,0.994685924070056,0.005314075929943954
7350,0,0.9944300376435404,0.005569962356459579
10142,0,0.9944995909555246,0.005500409044475302
22711,0,0.9947038959129829,0.0052961040870169816
23923,0,0.994524885193286,0.005475114806713904
9226,0,0.9947172929788668,0.005282707021133286
21630,0,0.9947173535060068,0.005282646493993214
22073,0,0.9944816133104244,0.005518386689575533
20358,0,0.9947111357074824,0.005288864292517517
5928,0,0.9941329391587248,0.005867060841275293
5485,0,0.9887788785611691,0.011221121438831071
17056,0,0.9946669310920424,0.005333068907957632
8084,0,0.99466020039336,0.00533979960663999
22339,0,0.9946708360072141,0.005329163992786086
6494,0,0.9947112218125724,0.0052887781874276394
21822,0,0.9907506640579372,0.009249335942062849
9470,0,0.9946406990682304,0.00535930093176953
6384,1,0.8727222864713515,0.12727771352864845
18531,0,0.994701928236369,0.005298071763630999
13221,0,0.9946876575032344,0.005312342496765554
11521,0,0.9947008133930508,0.005299186606949019
11084,0,0.9812799617559392,0.018720038244060717
13009,0,0.9946171760275266,0.00538282397247335
12610,0,0.9943813583876692,0.005618641612330832
15310,0,0.9944511591248064,0.005548840875193434
9998,0,0.9945009311854834,0.00549906881451656
20697,0,0.9946836749858484,0.005316325014151504
2676,0,0.9925335200981732,0.0074664799018268925
6321,0,0.9945970539978816,0.005402946002118385
8675,1,0.6326319012934403,0.3673680987065597
15012,0,0.9944699081568964,0.005530091843103728
19177,0,0.9936294883724424,0.006370511627557625
2677,0,0.9926578169596352,0.007342183040364951
9309,0,0.9946994436082904,0.005300556391709674
23396,0,0.9945100965420456,0.005489903457954417
17398,0,0.9946334474618864,0.005366552538113611
8497,0,0.9946139033711936,0.0053860966288062995
21606,0,0.9946804089720152,0.005319591027984826
7546,0,0.9946815003382696,0.005318499661730492
9048,0,0.9947001976213348,0.005299802378665101
19134,0,0.9625428946500127,0.037457105349987266
16382,0,0.994398831539736,0.00560116846026408
24591,0,0.9947161710661552,0.00528382893384472
10617,0,0.9945564749310362,0.005443525068963786
7221,0,0.9946794357803804,0.005320564219619503
3711,0,0.9843898775740584,0.015610122425941663
20043,0,0.9946969009195881,0.005303099080412079
10477,0,0.994654849494485,0.005345150505515024
20082,0,0.9947141209389014,0.005285879061098515
23874,0,0.9941211830165144,0.005878816983485691
5168,0,0.914090477751586,0.08590952224841397
22726,0,0.99471711600776,0.005282883992239958
19476,0,0.9945662706063156,0.005433729393684288
24098,0,0.99434486422122,0.005655135778779964
17596,0,0.9945479276392796,0.005452072360720314
19255,0,0.987609860023136,0.012390139976864141
7490,0,0.9944827332850156,0.005517266714984502
5381,0,0.9881913203907348,0.0118086796092654
17227,0,0.9946985174150024,0.005301482584997678
4646,1,0.8935867452085946,0.10641325479140536
17432,0,0.9947035128376392,0.005296487162360859
13018,0,0.9946360741959408,0.005363925804059238
11416,0,0.994550359690184,0.005449640309816042
8234,0,0.94822236372064,0.05177763627936003
18944,0,0.9946902959918492,0.005309704008150864
13802,0,0.994584191101866,0.005415808898133846
23685,0,0.994513162022586,0.0054868379774140824
13321,0,0.9945686096718724,0.005431390328127677
19343,0,0.9934149835296908,0.006585016470309164
8116,0,0.9944396561051446,0.005560343894855368
15822,0,0.9945343997601772,0.0054656002398229386
10476,0,0.9946449524935508,0.0053550475064491464
19601,0,0.9947122023302616,0.005287797669738464
8769,0,0.9946868369152968,0.005313163084703204
1454,0,0.9946422397361488,0.005357760263851214
3032,0,0.994708382262414,0.005291617737585855
20718,0,0.9944586539435122,0.0055413460564879904
20354,0,0.994709720302725,0.005290279697274993
23329,0,0.9943934405292504,0.005606559470749688
6750,0,0.994713263756682,0.005286736243318003
19078,0,0.994718013926792,0.00528198607320805
169,0,0.9870490809590848,0.012950919040915259
13372,0,0.9946267786013056,0.005373221398694325
24755,0,0.9947115657079554,0.00528843429204467
19910,0,0.9947134717080388,0.005286528291961181
21019,0,0.9946413853390208,0.005358614660979039
20611,1,0.8748717623120597,0.1251282376879403
13509,0,0.9946185918919082,0.005381408108091876
4538,0,0.9944742292550648,0.005525770744935272
2991,0,0.9946853406977796,0.005314659302220553
3010,0,0.9947063480271794,0.0052936519728205645
23136,0,0.9947008784404624,0.005299121559537675
18901,0,0.9947196351618692,0.0052803648381307645
1154,0,0.9946861457641571,0.005313854235842723
1352,0,0.9946465465284309,0.005353453471569
18006,0,0.9945867844597698,0.005413215540230175
12530,0,0.9946400605424636,0.005359939457536596
9359,0,0.9947118469287062,0.005288153071293873
405,0,0.9945597432208152,0.005440256779184742
19416,0,0.9946818408449086,0.005318159155091352
1534,0,0.9946905408489878,0.0053094591510122035
20165,0,0.9947103121312064,0.0052896878687936225
1576,0,0.9947138948958464,0.00528610510415361
24584,0,0.9947093260726856,0.005290673927314496
17591,0,0.9945191378006324,0.005480862199367714
2585,0,0.9892444386757946,0.010755561324205385
14170,0,0.9946081657514212,0.005391834248578746
17031,0,0.994539373931232,0.0054606260687680395
11612,0,0.9946943500681602,0.005305649931839787
17621,0,0.9946185786968522,0.005381421303147786
17874,0,0.9945192006077248,0.005480799392275194
9873,0,0.994704472356048,0.005295527643952068
16069,0,0.9945531275740074,0.005446872425992617
14607,0,0.9945228263511966,0.005477173648803374
14159,0,0.9947045544995612,0.005295445500438859
10417,0,0.9945018442041854,0.0054981557958146
2312,0,0.9946907786498076,0.0053092213501925
12153,0,0.9946561017122476,0.005343898287752229
21162,0,0.9947013998724908,0.00529860012750924
6081,0,0.9332116053166544,0.06678839468334563
18490,0,0.994632608737882,0.005367391262117904
15415,0,0.9941133051421924,0.005886694857807545
19461,0,0.9945423964943308,0.0054576035056691
13909,0,0.994686625504592,0.005313374495408143
20618,1,0.7854995247193769,0.2145004752806231
7918,0,0.9946772778497333,0.005322722150266706
9319,0,0.9947154610382292,0.005284538961770879
8730,0,0.9944384992032116,0.005561500796788246
8503,0,0.9946416397928376,0.005358360207162498
12461,0,0.9946517973845524,0.005348202615447619
8630,0,0.9946260589150551,0.005373941084945013
14731,0,0.99449753775913,0.005502462240870154
6862,0,0.9946915323897976,0.005308467610202328
1930,0,0.9655073316970259,0.03449266830297405
839,0,0.994713682892692,0.005286317107308132
13935,0,0.9946277634274641,0.005372236572536006
16594,0,0.9947078234188764,0.005292176581123533
9435,0,0.9946103441689808,0.005389655831019141
15684,0,0.9944390934358776,0.005560906564122335
20409,0,0.9947011761451262,0.00529882385487381
10613,0,0.9946918075888014,0.005308192411198606
10244,0,0.9945929492712984,0.005407050728701785
13,1,0.8363911541320105,0.16360884586798952
18072,0,0.9945036891250713,0.0054963108749288775
11797,0,0.994631421563621,0.005368578436378893
3224,0,0.9870880218420416,0.0129119781579583
10852,0,0.9946943836433928,0.005305616356607171
6490,0,0.9947143871380304,0.005285612861969645
16547,0,0.9944866422029016,0.005513357797098335
11382,0,0.994705024429038,0.005294975570962129
8363,0,0.9944799225162829,0.005520077483716915
4968,0,0.994643625647562,0.005356374352437936
11287,0,0.9945592052604378,0.0054407947395621456
19765,0,0.9946188023095952,0.005381197690404858
23626,0,0.9946780821306436,0.005321917869356502
12704,0,0.994265305596862,0.005734694403137989
22187,0,0.9944954941543708,0.005504505845629333
24537,0,0.9946429521798584,0.005357047820141445
21705,0,0.994716359241968,0.005283640758032038
18537,0,0.99471599399959,0.005284006000410067
10234,0,0.99451809631659,0.005481903683410043
13559,0,0.9946753968116666,0.005324603188333424
4743,0,0.9946378332739456,0.005362166726054531
4047,0,0.9729862003462716,0.02701379965372847
4658,0,0.9945082354903104,0.005491764509689737
2746,0,0.9945536153927746,0.0054463846072253606
18542,0,0.994711372251653,0.005288627748347046
19431,0,0.9946698492932972,0.005330150706702767
21556,0,0.9944390983589768,0.005560901641023327
8695,0,0.9930387830258772,0.006961216974122727
1787,0,0.9946272813060146,0.005372718693985343
6616,0,0.9945521945914324,0.005447805408567656
22164,0,0.9945318488725784,0.005468151127421706
9216,0,0.9947084607445364,0.005291539255463588
19345,0,0.9935034745572648,0.0064965254427351155
10951,0,0.9946712361435871,0.005328763856413051
16916,0,0.9947169987649364,0.005283001235063646
14870,0,0.9941859879389868,0.005814012061013255
22477,0,0.9946602170723858,0.005339782927614127
11426,0,0.9946435976509376,0.005356402349062326
5454,1,0.8939089761225596,0.10609102387744036
24535,0,0.994630532411966,0.005369467588033932
220,0,0.9917480671792896,0.008251932820710309
5607,0,0.9735905313028128,0.026409468697187327
24307,0,0.9946344898649624,0.005365510135037497
19121,1,0.8500326528429183,0.1499673471570817
17302,0,0.9946926213253944,0.005307378674605645
8997,0,0.9946747592276636,0.005325240772336458
21977,0,0.994701150510926,0.005298849489074053
16696,0,0.9947142981632876,0.005285701836712314
11087,0,0.9820129734660656,0.01798702653393451
16836,0,0.9947121252321032,0.00528787476789686
13654,0,0.9946725657026274,0.005327434297372644
8350,0,0.9946173435856736,0.005382656414326381
1678,0,0.9846979375493125,0.015302062450687576
14730,0,0.9943645178041935,0.005635482195806455
13355,0,0.9946208687301044,0.005379131269895632
21555,0,0.9946820714285234,0.005317928571476572
6335,0,0.9945848490565043,0.005415150943495526
10104,0,0.9946134309676354,0.005386569032364514
17725,0,0.9946741768350106,0.005325823164989464
6892,0,0.9947181078193452,0.005281892180654817
23645,0,0.9947052216206654,0.005294778379334611
321,0,0.9873859678465196,0.012614032153480444
14323,0,0.9929641322591668,0.007035867740833036
7796,0,0.9931711615721274,0.006828838427872685
9215,0,0.9947137153367276,0.005286284663272401
9656,0,0.992666579192774,0.007333420807225908
17929,0,0.9945311165946448,0.0054688834053553065
23508,0,0.9947003358737591,0.005299664126241087
19055,0,0.994715903481422,0.005284096518578014
13339,0,0.990124638956726,0.00987536104327396
15127,0,0.994214370656902,0.005785629343097893
17570,0,0.9772539443289288,0.022746055671071158
7463,0,0.9946204003522204,0.00537959964777949
19920,0,0.9946661164231608,0.005333883576839186
23894,0,0.9943940981614726,0.0056059018385274115
17206,0,0.9946339903961834,0.005366009603816628
18261,0,0.9946202951310632,0.0053797048689368035
13223,0,0.9946970745345858,0.00530292546541421
4904,0,0.9924898896902812,0.0075101103097187346
15278,0,0.9944633255782696,0.005536674421730497
15824,0,0.9945558339323872,0.005444166067612843
8660,0,0.9946203206428686,0.005379679357131344
267,0,0.9931617419810079,0.0068382580189920075
16106,0,0.9945645160359058,0.00543548396409419
4724,0,0.9299318542554468,0.07006814574455329
17003,0,0.9947151592499092,0.005284840750090794
6841,0,0.9946852627271806,0.0053147372728194146
19847,0,0.9946514950532516,0.005348504946748364
6873,0,0.9947052547183579,0.00529474528164196
13580,0,0.9945705753731109,0.005429424626889032
8894,0,0.9947174595487892,0.0052825404512107975
3851,0,0.9946941172810044,0.00530588271899542
20760,0,0.9946869019543264,0.005313098045673679
7647,0,0.9946531594296584,0.005346840570341646
12175,0,0.9946936501678052,0.005306349832194865
14373,0,0.9945735064716849,0.0054264935283152935
7858,0,0.9946414541775094,0.005358545822490579
16604,0,0.9947144299013194,0.005285570098680614
1763,0,0.9943862800769796,0.0056137199230203655
4347,1,0.8785220808012653,0.1214779191987348
10724,0,0.9946910289543516,0.00530897104564833
15510,0,0.9945276694044588,0.005472330595541043
17277,0,0.9947194315214236,0.005280568478576497
1474,0,0.9946966156162428,0.005303384383757262
15864,0,0.9941145074470628,0.0058854925529372324
23890,0,0.9943525635750192,0.005647436424980796
12996,0,0.9947145425249336,0.005285457475066428
8268,0,0.9941385560235207,0.005861443976479161
4936,0,0.9946610317845236,0.005338968215476348
20275,0,0.9947191129400148,0.00528088705998511
9362,0,0.9947100099485866,0.005289990051413411
20332,0,0.9946658858597844,0.005334114140215543
18988,0,0.9947066353889988,0.0052933646110013
17403,0,0.9946864443448068,0.005313555655193343
2314,0,0.9946944239266794,0.005305576073320592
18692,0,0.9947095595431891,0.005290440456811092
13576,0,0.994653956350942,0.005346043649057847
600,0,0.9946881998456452,0.005311800154354828
16228,0,0.9942966907226132,0.005703309277386825
12405,0,0.9946954252613646,0.005304574738635434
10846,0,0.9946833681412124,0.005316631858787515
2666,0,0.9493424369466144,0.0506575630533856
13278,0,0.9946576821585099,0.005342317841489992
1448,0,0.9946221884267716,0.005377811573228284
4405,1,0.8657724428492631,0.1342275571507369
7653,0,0.994676316069272,0.00532368393072806
5677,0,0.9926023398930336,0.007397660106966362
16469,0,0.9944924366606684,0.005507563339331542
7144,0,0.9947053249924392,0.005294675007560797
15903,0,0.9945836670096032,0.005416332990396736
13590,0,0.9946812994962864,0.005318700503713615
611,0,0.9947061533982756,0.005293846601724253
4944,0,0.99465434112847,0.0053456588715301
22351,0,0.9946952041361741,0.0053047958638260465
22153,0,0.9946818129283695,0.005318187071630297
12346,0,0.99471614363899,0.0052838563610101245
18548,0,0.9947127285286188,0.0052872714713811065
10781,0,0.9946867523869506,0.005313247613049416
6709,0,0.9946921758841096,0.0053078241158903035
23184,0,0.9946719810452288,0.00532801895477104
5415,1,0.05550313264264228,0.9444968673573576
14829,0,0.994662249858357,0.0053377501416430025
19868,0,0.994565751266812,0.005434248733187881
22808,0,0.9947080854262198,0.005291914573780225
9956,0,0.994699073563758,0.005300926436241945
6213,1,0.8667038800418332,0.13329611995816676
19812,0,0.9946841503763828,0.0053158496236172855
13659,0,0.9946950533058672,0.005304946694132875
6215,1,0.8742308495918313,0.12576915040816875
15396,0,0.9935103697773188,0.006489630222681119
5903,1,0.8246190481760696,0.17538095182393038
6668,0,0.993342119492655,0.006657880507344903
20768,0,0.9946966373438836,0.005303362656116438
23409,0,0.994555519389454,0.0054444806105459435
10660,0,0.9946680738254344,0.005331926174565614
18894,0,0.99471627180357,0.005283728196430032
9877,0,0.9947072196918982,0.0052927803081017286
22439,0,0.9946875986146521,0.0053124013853480066
7857,0,0.9946378478960006,0.00536215210399937
23082,0,0.9942646674783591,0.005735332521641042
20318,0,0.9946373887172416,0.005362611282758425
15261,0,0.9940204857418002,0.005979514258199787
23557,0,0.9946495125225916,0.005350487477408258
23587,0,0.9947130036467572,0.005286996353242738
4387,1,0.8856837072699221,0.114316292730078
19398,0,0.9946254302897104,0.005374569710289729
22952,0,0.9077216985988762,0.09227830140112384
9188,0,0.9947121202494124,0.005287879750587583
10392,0,0.9945293829699814,0.005470617030018608
15333,0,0.994425029896862,0.0055749701031378605
3128,0,0.9859833286211828,0.0140166713788174
1850,0,0.9936942744800064,0.006305725519993662
6247,0,0.989075531603726,0.010924468396273965
3328,0,0.9947057271838564,0.0052942728161436215
13179,0,0.9941735846297646,0.005826415370235469
8942,0,0.9946830120709844,0.0053169879290156045
21334,0,0.9947062329302028,0.005293767069797221
13125,0,0.9946587863718248,0.005341213628175049
7694,0,0.9946516458111112,0.005348354188888693
9400,0,0.9946950890859672,0.0053049109140327075
17857,0,0.994431202389314,0.005568797610685967
2809,0,0.9945959269355948,0.005404073064405149
2835,1,0.07811923816830624,0.9218807618316938
13709,0,0.9825604131441812,0.017439586855818846
16458,0,0.994555190105024,0.005444809894976034
14008,0,0.9875897253107668,0.01241027468923332
3992,0,0.9645418056792362,0.0354581943207638
919,0,0.9946580425339696,0.00534195746603031
14693,0,0.994452798209974,0.0055472017900261425
16172,0,0.9944703218831,0.0055296781169000535
17117,0,0.9945134217326796,0.005486578267320455
23558,0,0.9946498834597725,0.005350116540227571
6270,0,0.9875447527557486,0.012455247244251427
19233,0,0.967202555513105,0.032797444486895005
2149,0,0.9947095279353628,0.005290472064637102
14049,0,0.9945267541897632,0.005473245810236642
6542,0,0.9947004609685752,0.005299539031424646
4716,1,0.832723744421626,0.16727625557837394
22093,0,0.994558011267997,0.00544198873200298
14754,0,0.9943991373854432,0.005600862614556685
928,0,0.9947037618995028,0.00529623810049697
16246,0,0.994400112097746,0.005599887902253912
3011,0,0.9946991276209276,0.005300872379072454
8152,0,0.9945475651586758,0.005452434841324176
9270,0,0.994698315558894,0.0053016844411059106
19697,0,0.994676523292687,0.005323476707313062
23694,0,0.9946733324666308,0.005326667533369028
19147,0,0.982373204867346,0.017626795132653975
23479,0,0.9946455579267774,0.0053544420732225435
16831,0,0.9947139618535906,0.0052860381464093255
3294,0,0.9945044498138482,0.005495550186151739
2456,0,0.9946871341474391,0.005312865852560697
5552,1,0.8816772941626347,0.11832270583736527
18850,0,0.9946461224214764,0.005353877578523715
23191,0,0.994683133478869,0.00531686652113091
12176,0,0.9947020886733644,0.005297911326635672
24112,0,0.9945105049211868,0.005489495078813089
15036,0,0.994455826339148,0.005544173660852042
8772,0,0.9946962333362076,0.005303766663792364
13538,0,0.9946713780525136,0.005328621947486264
19893,0,0.9947060962733504,0.0052939037266495756
5240,0,0.9947081524969072,0.005291847503092699
650,0,0.9947161245589818,0.005283875441018136
18342,0,0.9946110460680584,0.005388953931941647
20585,1,0.5106534387325018,0.4893465612674982
9513,0,0.9945487052357744,0.005451294764225611
21494,0,0.9946615814907536,0.00533841850924641
13687,0,0.9943179602574099,0.0056820397425899226
1178,0,0.9946633473037252,0.0053366526962747105
11827,0,0.994712720580448,0.005287279419551901
9484,0,0.9943835288859112,0.005616471114088962
6782,0,0.9947152097304688,0.005284790269531198
21855,0,0.9944284385513354,0.005571561448664503
10676,0,0.9946816289806604,0.005318371019339721
8498,0,0.9946232451046746,0.0053767548953253756
537,0,0.994694706771522,0.0053052932284780785
10461,0,0.994344993089075,0.005655006910924988
14478,0,0.9946611592294284,0.005338840770571654
14371,0,0.9945634462172662,0.005436553782733797
4628,0,0.9945686153767568,0.005431384623243277
11218,0,0.9943816666396054,0.0056183333603946044
4080,0,0.9944917906574924,0.00550820934250774
11642,0,0.9945702111853476,0.005429788814652392
13647,0,0.9946783249697596,0.00532167503024033
15605,0,0.99444038265891,0.005559617341089937
15338,0,0.994459076656446,0.0055409233435539775
579,0,0.9946211824767409,0.005378817523259026
5385,0,0.9887105879650768,0.011289412034923238
19156,0,0.9857541554628338,0.01424584453716616
22050,0,0.9929471148057902,0.0070528851942097655
2451,0,0.9946847946164908,0.0053152053835092035
4117,0,0.9946701400300092,0.005329859969990955
2056,0,0.9947038974878482,0.005296102512151896
8943,0,0.9946797615062879,0.005320238493712001
5538,0,0.9777107621518376,0.022289237848162304
19596,0,0.9947045505305484,0.005295449469451714
13173,0,0.9945268436371576,0.005473156362842352
9242,0,0.9947188518855129,0.005281148114486985
21395,0,0.9946980251382525,0.005301974861747581
10522,0,0.9946931993376971,0.005306800662303034
3586,0,0.9916791560496784,0.008320843950321767
14060,0,0.9947002092157768,0.005299790784223211
14406,0,0.9946341602342555,0.005365839765744407
7718,0,0.9946633803320512,0.005336619667948775
709,0,0.9947116503768796,0.005288349623120445
2291,0,0.9946401021512596,0.005359897848740414
12500,0,0.9946964914573584,0.005303508542641582
15854,0,0.9945392001244644,0.005460799875535546
5393,0,0.9481188925954562,0.05188110740454379
10031,0,0.9946705419234818,0.00532945807651821
18507,0,0.994673418373198,0.005326581626802111
15019,0,0.9946745773596056,0.005325422640394345
1078,0,0.9856741632950072,0.014325836704992816
7678,0,0.9947133432438476,0.005286656756152432
16119,0,0.9943844916810052,0.005615508318994882
6390,0,0.8954472123080384,0.1045527876919616
6921,0,0.9946213589697388,0.00537864103026112
5223,0,0.9946904408133059,0.005309559186693994
18690,0,0.9947082001677138,0.005291799832286245
8756,0,0.9946381028110154,0.005361897188984646
1111,0,0.9946391276965584,0.005360872303441777
10073,0,0.9945196998328668,0.005480300167133128
5467,1,0.7308935596779684,0.2691064403220316
17270,0,0.9947076174443288,0.005292382555671273
16602,0,0.994713907306144,0.005286092693855925
11224,0,0.994255942977496,0.005744057022504085
8637,0,0.9946514434148248,0.005348556585175208
19934,0,0.9945812243865341,0.005418775613466066
23842,0,0.993173180812065,0.006826819187935036
5008,0,0.9945323269511348,0.005467673048865297
12017,0,0.9947112971271194,0.005288702872880608
11111,0,0.9752103058056546,0.0247896941943454
4385,1,0.8852064570139013,0.11479354298609865
12755,0,0.9943698474227995,0.005630152577200485
22829,0,0.9946898624242582,0.0053101375757418
240,0,0.9419381055649876,0.05806189443501233
5017,0,0.9945463841395598,0.0054536158604402895
12804,0,0.99466781200015,0.005332187999850157
5935,0,0.9815727707371348,0.01842722926286508
610,0,0.9947053838540147,0.005294616145985193
22217,0,0.994611395864999,0.005388604135000938
9803,0,0.9944313698364065,0.005568630163593502
4660,0,0.9944890959266356,0.005510904073364551
12002,0,0.9946938066264308,0.0053061933735691425
2643,1,0.6829564676376143,0.3170435323623857
6487,0,0.994713338207646,0.005286661792353915
3030,0,0.9947084049333323,0.005291595066667644
9371,0,0.9947153016125002,0.0052846983874997935
6113,0,0.9929910020244802,0.007008997975519831
14999,0,0.9945502302040756,0.005449769795924445
23410,0,0.99455963840993,0.005440361590070156
13852,0,0.9946111129600962,0.005388887039903794
1309,0,0.9947023977778666,0.005297602222133395
20788,0,0.994692724488268,0.005307275511731982
10395,0,0.9944401038895274,0.0055598961104725885
23273,0,0.9945491370847884,0.005450862915211739
1290,0,0.9946806211242184,0.0053193788757816005
11060,0,0.9778653767802818,0.02213462321971817
6545,0,0.9947122103150552,0.0052877896849448935
6460,0,0.994692547262637,0.005307452737363009
1219,0,0.9947056413677976,0.0052943586322022965
13430,0,0.9946761087050404,0.005323891294959422
7371,0,0.9946945462174936,0.005305453782506414
11574,0,0.9945681218039508,0.00543187819604927
5150,0,0.9299167211858412,0.07008327881415861
22611,0,0.9947123784248932,0.005287621575106822
14126,0,0.9945446079454716,0.005455392054528256
23342,0,0.9946294121019744,0.005370587898025457
13813,0,0.9944996643391536,0.005500335660846489
24634,0,0.9946698247089611,0.005330175291038688
15760,0,0.9942645195584114,0.00573548044158852
17072,0,0.9946976870992928,0.0053023129007071885
8473,0,0.9946270349159549,0.00537296508404498
14217,0,0.9946566320642092,0.005343367935790778
2067,0,0.9947124040044824,0.005287595995517525
9704,0,0.994238419238136,0.0057615807618640906
23970,0,0.9944563379415652,0.005543662058434849
10933,0,0.9946267318090678,0.005373268190932236
8915,0,0.9946361080440236,0.0053638919559763215
14601,0,0.994497814180116,0.00550218581988407
1301,0,0.9946865935062708,0.005313406493729293
1519,0,0.9946816445155422,0.005318355484457783
15648,0,0.99449772932234,0.005502270677660025
22863,0,0.9946612523854379,0.0053387476145620024
1518,0,0.9946855763053888,0.005314423694611135
14725,0,0.9942974839633918,0.005702516036608164
13717,0,0.9943771946352846,0.0056228053647154035
8932,0,0.99463978552688,0.005360214473119876
8414,0,0.9944511859057544,0.0055488140942454856
14305,0,0.9934232892074004,0.0065767107925995116
19492,0,0.9946848906086428,0.005315109391357228
18740,0,0.9944327066078982,0.005567293392101849
15724,0,0.9944284683737604,0.0055715316262396905
23693,0,0.9946703410317576,0.005329658968242346
21652,0,0.9946433831769984,0.00535661682300174
22536,0,0.9947042517274721,0.005295748272527957
15315,0,0.994481394939162,0.005518605060837875
1241,0,0.9946722347584754,0.005327765241524582
5477,0,0.9862354415550024,0.013764558444997658
12551,0,0.994667657250225,0.005332342749774999
3303,0,0.994673212337974,0.005326787662026052
665,0,0.9946855423197898,0.005314457680210178
12009,0,0.9947087470658332,0.00529125293416671
16627,0,0.9944805853409974,0.005519414659002631
5990,0,0.9872581305454384,0.012741869454561459
21760,0,0.9273155353427558,0.07268446465724422
16979,0,0.9947115928274802,0.0052884071725198155
8525,0,0.9944873290395002,0.005512670960499769
17230,0,0.9946699961491176,0.005330003850882298
9538,0,0.987042106660072,0.012957893339928086
9904,0,0.9943465815019028,0.005653418498097326
15840,0,0.9942518610904588,0.005748138909541061
6334,0,0.9946002255233056,0.005399774476694449
16215,0,0.9942392882212224,0.005760711778777479
23651,0,0.994712155774272,0.005287844225727995
18486,0,0.9945728307336328,0.005427169266367318
13877,0,0.9945394840650844,0.005460515934915728
17854,0,0.9944020559457744,0.0055979440542255725
18538,0,0.9947162433756964,0.005283756624303529
17510,0,0.9944560357638956,0.005543964236104222
12118,0,0.9945527379442176,0.005447262055782256
23711,0,0.994634360472486,0.005365639527513936
18082,0,0.9944912481831264,0.0055087518168735715
2966,0,0.994689804844329,0.00531019515567104
1878,0,0.99454506445974,0.005454935540260063
12481,0,0.9946612062822768,0.005338793717723231
4348,1,0.8502728840431346,0.14972711595686536
21485,0,0.9946412375093464,0.00535876249065359
3488,0,0.9902374892355248,0.009762510764475069
3412,0,0.994711509209729,0.005288490790271078
137,1,0.8892657019543618,0.11073429804563814
9143,0,0.99470918638786,0.0052908136121399
13702,0,0.9943662173008344,0.005633782699165604
19296,0,0.9834186167609515,0.016581383239048342
7117,0,0.9946871084739698,0.005312891526030209
8700,0,0.9944369660874338,0.005563033912566164
21467,0,0.994608625666252,0.005391374333747907
2654,1,0.8777941241052825,0.12220587589471756
19025,0,0.9946404173180032,0.005359582681996756
9991,0,0.9945034526783626,0.005496547321637446
2671,0,0.992359085369194,0.007640914630805887
13599,0,0.9945970006422163,0.005402999357783547
16088,0,0.9944836691055091,0.005516330894490953
4879,0,0.994469189913912,0.005530810086087863
3038,0,0.9947127883889976,0.005287211611002407
10034,0,0.9946936044225392,0.005306395577460718
6346,0,0.9946215907879494,0.005378409212050572
20456,0,0.994710253270772,0.005289746729227915
10212,0,0.9945097879217112,0.0054902120782887
3917,0,0.9946009027289864,0.005399097271013461
6050,0,0.9133375756290371,0.08666242437096311
9460,0,0.994615504552538,0.005384495447462107
16787,0,0.9946019422371114,0.005398057762888543
19781,0,0.994677346346044,0.0053226536539559425
3325,0,0.9947148004695686,0.005285199530431404
18241,0,0.9947119032989342,0.005288096701065759
9172,0,0.9946989127081809,0.005301087291818989
